Start Time,End Time,mean_nni,sdnn,sdsd,nni_50,pnni_50,nni_20,pnni_20,rmssd,median_nni,range_nni,cvsd,cvnni,mean_hr,max_hr,min_hr,std_hr,lf,hf,lf_hf_ratio,lfnu,hfnu,total_power,vlf,sd1,sd2,ratio_sd2_sd1
164.25,167.25,987.3076923,36.13057728,39.92742034,35,19.23076923,122,67.03296703,39.92742034,990,195,0.040440706,0.036595053,60.85235418,67.03910615,55.04587156,2.222578249,219.0753532,389.2626662,0.562795696,36.01210942,63.98789058,859.3815356,251.0435162,28.31126592,42.53597832,1.502439998
164.5,167.5,986.7857143,35.56137352,39.45915764,32,17.58241758,122,67.03296703,39.45939937,985,195,0.03998781,0.036037584,60.88210409,67.03910615,55.04587156,2.190201405,216.1250847,456.6368923,0.473297467,32.12504453,67.87495547,974.6882103,301.9262332,27.9792357,41.78977079,1.49359944
164.75,167.75,981.9565217,40.42436452,39.34479356,32,17.39130435,121,65.76086957,39.34574223,982.5,215,0.040068721,0.041167163,61.20687466,68.57142857,55.04587156,2.546131187,221.8355376,475.2681445,0.466758692,31.8224596,68.1775404,985.1343331,288.0306509,27.89729687,49.899893,1.788699932
165,168,979.4565217,40.3804078,39.6965106,32,17.39130435,120,65.2173913,39.69659522,980,215,0.040529206,0.041227361,61.36293971,68.57142857,55.04587156,2.545022312,229.8375134,456.8349311,0.503108449,33.4712009,66.5287991,970.6857669,284.0133223,28.14668068,49.68821828,1.765331367
165.25,168.25,978.5597826,40.27523764,38.81751212,28,15.2173913,117,63.58695652,38.81967559,977.5,215,0.039670214,0.041157667,61.41861439,68.57142857,55.04587156,2.538080986,260.5491901,446.449459,0.58360288,36.85285544,63.14714456,1090.823908,383.8252586,27.52342969,49.86632483,1.811777289
165.5,168.5,976.1081081,40.61001147,38.49367744,27,14.59459459,115,62.16216216,38.49583546,970,215,0.039438086,0.04160401,61.57461953,68.57142857,55.04587156,2.559081897,277.5751816,447.4987738,0.620281435,38.28232686,61.71767314,1131.052171,405.9782152,27.29340827,50.53133611,1.851411726
165.75,168.75,973.7567568,40.63116536,36.80319055,24,12.97297297,112,60.54054054,36.80515677,970,215,0.037797075,0.041726196,61.72380091,68.57142857,55.04587156,2.569620135,338.5834751,394.3533176,0.858578995,46.19545348,53.80454652,1117.436748,384.4999554,26.09479197,51.1941894,1.961854666
166,169,970.4032258,40.10086998,35.28446437,20,10.75268817,108,58.06451613,35.28455753,970,215,0.036360717,0.041323925,61.934638,68.57142857,55.04587156,2.54355834,391.7041261,378.8683166,1.033879343,50.83287494,49.16712506,1136.756178,366.1837349,25.01759076,50.89479049,2.034360182
166.25,169.25,968.2432432,42.43627281,34.2793824,18,9.72972973,106,57.2972973,34.28025481,970,220,0.03540459,0.043828111,62.08659367,68.96551724,55.04587156,2.720050693,381.7404662,359.7926615,1.061001257,51.47989374,48.52010626,1045.864305,304.3311768,24.3053208,54.8719043,2.257608725
166.5,169.5,965.3763441,40.9266751,33.51009137,17,9.139784946,103,55.37634409,33.5107889,965,220,0.034712668,0.042394529,62.26287417,68.96551724,55.04587156,2.628691223,414.4891018,331.4053674,1.250701234,55.56940277,44.43059723,1059.914321,314.0198515,23.75951476,52.77756083,2.221323178
166.75,169.75,965.1871658,40.29584474,32.36292321,15,8.021390374,100,53.47593583,32.36427408,965,220,0.033531604,0.041749255,62.27159438,68.96551724,55.04587156,2.586131555,378.0005312,250.7206701,1.507656034,60.12212256,39.87787744,892.7785648,264.0573635,22.94580787,52.16320645,2.273321853
167,170,960.7712766,36.56458391,29.42466902,10,5.319148936,91,48.40425532,29.4286048,960,185,0.030630188,0.038057532,62.53973909,68.96551724,56.87203791,2.372568044,427.570051,217.910816,1.962133219,66.24054605,33.75945395,881.2616539,235.7807869,20.86223916,47.3149508,2.267970875
167.25,170.25,955.8776596,32.11611505,28.07425515,8,4.255319149,84,44.68085106,28.07552839,955,185,0.029371466,0.033598562,62.84047919,68.96551724,56.87203791,2.119799448,466.4751921,205.9697331,2.264775436,69.37002193,30.62997807,933.8098771,261.3649519,19.9047889,40.82510344,2.051019162
167.5,170.5,950.3157895,32.80784625,26.88148338,7,3.684210526,79,41.57894737,26.88403472,950,185,0.02828958,0.034523099,63.21202303,68.96551724,56.87203791,2.184331746,392.7975096,181.5156564,2.163986939,68.39430695,31.60569305,738.5577081,164.2445421,19.05856554,42.30225326,2.219592717
167.75,170.75,946.3947368,38.40093382,26.15750691,6,3.157894737,76,40,26.16340592,945,230,0.027645342,0.040576022,63.50565271,72.72727273,56.87203791,2.654275647,338.8768044,136.9556551,2.474354229,71.21767286,28.78232714,597.0934814,121.2610218,18.54527716,51.04249339,2.752317636
168,171,942.8534031,39.29442811,24.99735443,4,2.094240838,76,39.79057592,24.99736828,945,215,0.026512465,0.041676074,63.75047031,72.72727273,57.69230769,2.744920871,297.7259447,132.8806731,2.240551148,69.14105181,30.85894819,553.4691133,122.8624955,17.72249851,52.66893968,2.97186876
168.25,171.25,939.609375,38.22951514,24.83549671,4,2.083333333,75,39.0625,24.83716604,940,215,0.026433502,0.040686605,63.96486304,72.72727273,57.69230769,2.680313783,388.8297657,128.9262007,3.015909596,75.09904105,24.90095895,773.7748896,256.0189232,17.60750156,51.11719422,2.90314864
168.5,171.5,940.2094241,43.40698604,30.34256173,12,6.282722513,81,42.40837696,30.34668108,940,270,0.032276512,0.046167359,63.95239716,72.72727273,54.79452055,2.981874437,399.035565,128.2045949,3.112490355,75.68383355,24.31616645,841.4832382,314.2430783,21.51211668,57.49401456,2.672634005
168.75,171.75,944.0526316,46.58890765,31.33780741,14,7.368421053,81,42.63157895,31.33915853,945,270,0.03319641,0.049349905,63.71116458,72.72727273,54.79452055,3.167868407,582.6738424,163.7762626,3.557742942,78.05931548,21.94068452,1123.595822,377.1457173,22.21803194,62.02750751,2.79176426
169,172,948.2539683,53.46622564,34.99001507,19,10.05291005,84,44.44444444,35.01139632,945,355,0.036921961,0.056383867,63.47019813,72.72727273,50.84745763,3.504764728,459.2466639,200.0245919,2.295951011,69.65974322,30.34025678,1008.609359,349.3381027,24.80774294,71.42723892,2.879231662
169.25,172.25,950.4210526,54.33904517,35.71446208,20,10.52631579,82,43.15789474,35.71455026,945,355,0.037577609,0.057173655,63.33056005,72.72727273,50.84745763,3.537776219,575.7343673,274.2151255,2.099571883,67.73747996,32.26252004,1226.00598,376.0564875,25.32101398,72.5555643,2.865428863
169.5,172.5,953.8888889,57.30269881,36.33997824,21,11.11111111,82,43.38624339,36.34022155,945,355,0.038096913,0.060072719,63.12186004,72.72727273,50.84745763,3.714635729,1161.857531,361.7071728,3.212149546,76.25915251,23.74084749,2004.084571,480.5198674,25.76485997,76.8333949,2.982100232
169.75,172.75,953.8031915,58.13297122,36.57443227,21,11.17021277,85,45.21276596,36.57458865,945,355,0.038346054,0.060948602,63.13412693,72.72727273,50.84745763,3.770048521,1289.663325,340.1208876,3.791779252,79.13092512,20.86907488,2268.429621,638.6454087,25.93145747,78.01566637,3.008533803
170,173,927.9188144,100.0864707,36.31717213,21,10.82474227,87,44.84536082,36.36954477,940,591.5625,0.039194749,0.107861237,65.58174648,101.9649495,50.84745763,8.718682779,1165.669209,360.2331413,3.235874426,76.39212358,23.60787642,2157.474559,631.5722085,25.74690714,139.1822547,5.405785399
170.25,173.25,914.8477157,123.5339474,38.51028907,26,13.19796954,95,48.22335025,38.52664346,935,620,0.04211263,0.135032252,67.07327604,107.1428571,50.84745763,11.27036016,1169.561215,408.8561843,2.860568727,74.09708075,25.90291925,2814.325966,1235.908567,27.30062005,172.5570876,6.320628884
170.5,173.5,928.4020619,134.9725341,42.95509779,37,19.07216495,104,53.60824742,42.97235177,945,680,0.04628636,0.145381554,66.30501855,107.1428571,48.38709677,11.83905506,1769.365324,436.6058097,4.05254645,80.20799987,19.79200013,5781.778505,3575.807371,30.45283675,188.4351205,6.187769043
170.75,173.75,943.4031414,141.0137585,47.44365838,45,23.56020942,114,59.68586387,47.45209452,960,680,0.050298852,0.149473488,65.37788302,107.1428571,48.38709677,12.20504064,2902.516701,479.5695265,6.052337651,85.82030456,14.17969544,8152.911647,4770.825419,33.6363661,196.5664138,5.84386593
171,174,952.4338624,144.9838524,49.19003432,48,25.3968254,115,60.84656085,49.21177868,975,680,0.051669497,0.152224588,64.84361213,107.1428571,48.38709677,12.44568633,3520.427318,559.7775886,6.288975103,86.28065008,13.71934992,9003.684828,4923.479921,34.87548445,202.0503291,5.793477346
171.25,174.25,961.3636364,153.0385174,57.16407755,56,29.94652406,121,64.70588235,57.16408387,995,745,0.059461458,0.159189002,64.39694296,107.1428571,45.97701149,12.81947368,3225.717805,636.5292968,5.06766589,83.51919802,16.48080198,8779.895476,4917.648374,40.53020588,212.6002775,5.245477365
171.5,174.5,952.6455026,153.2407716,54.33757181,50,26.45502646,116,61.37566138,54.34747064,975,745,0.057048997,0.160858127,64.97715648,107.1428571,45.97701149,12.75751974,3002.817002,850.0796448,3.5323949,77.93660919,22.06339081,9336.188082,5483.291435,38.52506239,213.2634233,5.535706112
171.75,174.75,951.2368421,154.5331098,56.86018667,55,28.94736842,119,62.63157895,56.86058055,967.5,745,0.059775419,0.162454925,65.09231125,107.1428571,45.97701149,12.77860913,3696.644031,821.5527062,4.499582319,81.81680095,18.18319905,10746.96182,6228.76508,40.3130132,214.7925161,5.328118617
172,175,950.5026455,155.5252255,57.57605426,56,29.62962963,116,61.37566138,57.5790272,965,745,0.060577451,0.16362419,65.16373288,107.1428571,45.97701149,12.83081523,4013.949777,761.4556013,5.271416706,84.05463954,15.94536046,11246.53209,6471.126712,40.82112999,216.1245634,5.29442873
172.25,175.25,954.4946809,164.3169585,62.94046015,61,32.44680851,121,64.36170213,62.94296468,970,760,0.065943756,0.172150733,65.05881045,107.1428571,45.45454545,13.17811982,4558.439227,880.4150218,5.177602737,83.81249099,16.18750901,12238.95314,6800.098888,44.62510459,228.0542167,5.110446659
172.5,175.5,943.0104712,163.3333488,62.05823398,60,31.41361257,119,62.30366492,62.05832325,942,760,0.065808732,0.173204173,65.80268457,107.1428571,45.45454545,12.99247397,6272.69444,1135.761203,5.522899025,84.66939322,15.33060678,14602.65772,7194.202078,43.99773434,226.7592667,5.153885083
172.75,175.75,931.314433,173.4266741,63.76033578,65,33.50515464,122,62.88659794,63.77928027,930,760,0.068483079,0.186217101,66.95420192,107.1428571,45.45454545,13.99499906,6227.564718,1074.641821,5.7950143,85.28332751,14.71667249,14039.3168,6737.110265,45.20262313,241.0608749,5.332895709
173,176,928.0347938,174.7912305,63.59753417,65,33.50515464,118,60.82474227,63.59971125,930,760,0.068531602,0.188345557,67.19821764,107.1428571,45.45454545,13.8861877,5558.003169,1018.995394,5.454394793,84.50668061,15.49331939,10982.89851,4405.899948,45.08720561,243.0454534,5.390563688
173.25,176.25,915.5583756,171.947638,61.34009685,60,30.45685279,106,53.8071066,61.3802343,900,695,0.067041312,0.187806308,67.95152395,96,45.45454545,13.14413407,7203.726061,931.4389712,7.733975369,88.55046004,11.44953996,12887.7254,4752.560373,43.4850716,239.2509748,5.501910564
173.5,176.5,884.3842365,168.291407,57.64003271,49,24.13793103,95,46.79802956,57.67403709,875,695,0.065213778,0.190292183,70.27294569,96,45.45454545,13.02292555,7166.781865,907.0924506,7.900828477,88.76509077,11.23490923,13246.24675,5172.372433,40.85891941,234.4665094,5.738441271
173.75,176.75,851.4218009,165.8932382,53.30448093,41,19.43127962,84,39.81042654,53.3368228,850,695,0.062644418,0.194842601,72.98755189,96,45.45454545,13.17917387,6273.514208,862.3008948,7.275319144,87.91587391,12.08412609,12555.12506,5419.309957,37.78202448,231.5462191,6.128475704
174,177,824.7018349,158.8234553,48.75024916,36,16.51376147,74,33.94495413,48.77468653,762.5,695,0.059142207,0.192582881,75.15842984,96,45.45454545,12.73960933,4947.649361,500.6964706,9.881534325,90.81011951,9.18988049,9242.76756,3794.421729,34.55133507,221.9368945,6.423395625
174.25,177.25,797.5884956,146.0716146,42.43407378,29,12.83185841,67,29.6460177,42.4361743,740,695,0.0532056,0.183141577,77.42816111,96,45.45454545,12.25772781,4824.733758,416.999042,11.57013152,92.04463375,7.955366247,8733.070928,3491.338127,30.07232312,204.3758512,6.796144426
174.5,177.5,783.0217391,145.1220371,41.72368451,27,11.73913043,65,28.26086957,41.72450716,725,695,0.053286525,0.185335898,78.8385689,96,45.45454545,12.1698144,4904.419973,329.4131983,14.88835298,93.70608142,6.293918578,8303.829034,3069.995863,29.56772925,203.0924929,6.868721341
174.75,177.75,775.7112069,135.5598564,37.49122546,19,8.189655172,64,27.5862069,37.49453063,727.5,695,0.048335683,0.174755573,79.31756329,96,45.45454545,11.51273837,5094.911569,320.9798342,15.87299583,94.07337019,5.926629807,8568.236736,3152.345333,26.56786834,189.8607325,7.14625389
175,178,767.0338983,122.1600577,31.53604935,13,5.508474576,61,25.84745763,31.6227766,730,695,0.041227352,0.159262919,79.87143301,96,45.45454545,10.6053978,3138.058369,150.3910375,20.86599322,95.42668842,4.57331158,6160.482718,2872.033312,22.34695174,171.308999,7.6658777
175.25,178.25,756.0460251,96.14013961,24.24545127,7,2.928870293,55,23.0125523,24.24567881,730,505,0.032069051,0.127161755,80.53408579,96,53.09734513,9.346169507,2840.118894,145.3957851,19.53370857,95.12995913,4.870040871,5015.441295,2029.926616,17.18025397,134.8728726,7.850458604
175.5,178.5,754.1806723,94.53513247,24.14182799,7,2.941176471,55,23.1092437,24.14215984,730,505,0.032011109,0.125348124,80.69571843,96,53.09734513,9.206135422,1613.04506,59.43793228,27.13831047,96.44612635,3.553873646,3069.878309,1397.395317,17.10697911,132.5938679,7.750863965
175.75,178.75,757.0042194,85.24394197,18.49158757,2,0.843881857,48,20.25316456,18.52437698,735,360,0.024470639,0.112606958,80.22455436,96,60.91370558,8.631474997,1451.559192,51.60024308,28.13085957,96.56721424,3.432785763,2214.112684,710.9532492,13.1033177,119.8389017,9.145691527
176,179,771.1373391,86.74555551,19.09237695,3,1.287553648,52,22.31759657,19.10260408,765,360,0.024771987,0.11249041,78.78235631,96,60.91370558,8.732774509,1551.515929,63.66446401,24.37020327,96.0583682,3.941631801,2370.775477,755.5950841,13.52953919,121.9283985,9.012014143
176.25,179.25,785.8078603,90.09749947,19.93099051,3,1.310043668,60,26.20087336,19.9433408,785,360,0.025379411,0.11465589,77.37945252,96,60.91370558,9.004546272,1691.367434,77.43574356,21.84220563,95.62213905,4.377860948,2656.149587,887.3464098,14.12434703,126.631835,8.965500122
176.5,179.5,796.659292,91.15141897,20.13460874,3,1.327433628,62,27.43362832,20.1449194,820,360,0.025286744,0.114417066,76.35260467,96,60.91370558,9.136680943,1640.937325,81.70152556,20.08453714,95.2571878,4.7428122,2589.444044,866.8051938,14.26906272,128.1154019,8.978543614
176.75,179.75,814.8190045,87.47780914,20.56905071,3,1.357466063,64,28.95927602,20.59446086,840,360,0.02527489,0.107358577,74.55919763,96,60.91370558,8.663859977,1498.622674,82.91692622,18.07378472,94.75720202,5.24279798,2377.715094,796.1754933,14.57768407,122.8504184,8.427293239
177,180,831.5207373,82.40106741,21.26650694,3,1.382488479,70,32.25806452,21.29314792,850,360,0.025607477,0.099096828,72.95853005,96,60.91370558,8.156931851,1417.651964,94.44878585,15.00974259,93.75380338,6.246196616,2120.388249,608.2874996,15.07262208,115.5538311,7.666471734
177.25,180.25,849.9056604,66.52249426,22.41682314,4,1.886792453,75,35.37735849,22.43304942,865,345,0.026394752,0.078270445,71.08166294,93.75,60.91370558,6.26596571,1111.455868,88.42494365,12.56948348,92.63052273,7.369477265,1806.621854,606.7410421,15.88878352,92.72556845,5.83591364
177.5,180.5,870.410628,46.90250664,23.72421233,6,2.898550725,76,36.71497585,23.72823479,875,225,0.027260966,0.053885494,69.13587714,78.94736842,60.91370558,3.783485315,975.1840637,95.05649535,10.25899451,91.11821221,8.881787794,1453.743567,383.5030084,16.81641762,64.16306069,3.815501146
177.75,180.75,877.0731707,48.96086384,23.56095261,7,3.414634146,73,35.6097561,23.56249512,875,240,0.026864914,0.055823009,68.62436788,78.94736842,60,3.871971522,808.5914633,159.4183202,5.072136392,83.53133172,16.46866828,1274.247864,306.2380806,16.70109371,67.19676961,4.023495155
178,181,883.4729064,49.01528358,24.31952699,8,3.9408867,76,37.43842365,24.33867883,885,245,0.027548868,0.055480234,68.12462503,78.94736842,59.70149254,3.820935339,723.1491067,191.88112,3.768735073,79.03007853,20.96992147,1087.231327,172.2011002,17.23922675,67.14018998,3.894617256
178.25,181.25,893.2587065,46.72743023,25.08879232,9,4.47761194,78,38.80597015,25.09482018,890,245,0.028093563,0.052311195,67.35013087,76.43312102,58.25242718,3.463846041,677.5863935,212.6675882,3.18612911,76.11158247,23.88841753,1077.591729,187.3377476,17.78497333,63.64432572,3.578544906
178.5,181.5,901.45,50.54126629,28.10851533,16,8,85,42.5,28.11498286,900,265,0.031188622,0.056066633,66.76371093,76.43312102,57.14285714,3.662726933,859.5573243,219.0489101,3.924042917,79.69148489,20.30851511,1356.987814,278.38158,19.9258498,68.64255026,3.444899512
178.75,181.75,908.2914573,53.06604878,29.37511329,17,8.542713568,89,44.72361809,29.3769476,905,265,0.032343085,0.058424032,66.27966744,76.43312102,57.14285714,3.812674507,1019.431913,250.4741067,4.070009179,80.27616983,19.72383017,1531.436466,261.5304462,20.82399422,72.09973877,3.46233955
179,182,916.6071429,52.77279554,30.30608699,18,9.183673469,89,45.40816327,30.30613038,910,275,0.03306338,0.057574061,65.67300993,76.43312102,56.60377358,3.740686615,1204.217232,295.4206247,4.076280161,80.30053566,19.69946434,1776.33333,276.6954733,21.48479966,71.47264708,3.326661091
179.25,182.25,922.5128205,53.55018448,31.06917874,19,9.743589744,90,46.15384615,31.07191525,915,275,0.033681825,0.058048174,65.2583449,76.43312102,56.60377358,3.785812847,1309.415775,308.3110783,4.247060411,80.9417098,19.0582902,1890.051838,272.3249847,22.02606853,72.45755185,3.289627095
179.5,182.5,930.880829,52.31367029,32.30173524,22,11.39896373,95,49.22279793,32.31316489,935,275,0.034712461,0.056198032,64.66058083,76.43312102,56.60377358,3.676906921,1233.690641,352.8663026,3.496198509,77.75898911,22.24101089,1872.063778,285.5068342,22.90049058,70.34918429,3.071950971
179.75,182.75,926.9587629,58.78324415,34.28607463,27,13.91752577,101,52.06185567,34.28960779,935,280,0.036991514,0.063415166,64.99532318,76.92307692,56.60377358,4.243839213,1129.884814,386.5475434,2.923016414,74.50941076,25.49058924,1798.029601,281.5972433,24.30696908,79.49912478,3.270630926
180,183,923.9690722,63.45386372,35.16821964,29,14.94845361,104,53.60824742,35.16983222,937.5,280,0.038063863,0.068675311,65.25421748,76.92307692,56.60377358,4.642201599,1380.106674,403.5937737,3.419544017,77.37323135,22.62676865,2271.46112,487.7606722,24.93236209,86.20419342,3.45752212
180.25,183.25,921.4102564,64.4119786,34.44464932,28,14.35897436,102,52.30769231,34.44890135,935,280,0.037387148,0.069905862,65.44417419,76.92307692,56.60377358,4.697515202,1396.538672,334.999175,4.168782421,80.65308387,19.34691613,2231.036698,499.4988516,24.41906215,87.75827812,3.593843105
180.5,183.5,911.3131313,71.8592316,33.53607382,27,13.63636364,99,50,33.53723592,925,325,0.036801002,0.078852404,66.26170101,81.63265306,56.60377358,5.394431012,1689.905599,327.7480268,5.156112197,83.75598157,16.24401843,2525.41839,507.7647643,23.77400209,98.80432763,4.155982122
180.75,183.75,901.6582915,73.62554604,33.31886738,25,12.56281407,97,48.74371859,33.32196776,900,325,0.036956315,0.081655708,66.99334883,81.63265306,56.60377358,5.536686608,1591.523193,306.7176107,5.188887555,83.84200729,16.15799271,2365.229323,466.9885196,23.61971832,101.4078447,4.293355378
181,184,902.3,74.18711912,33.59165872,26,13,100,50,33.59902487,900,325,0.037237088,0.082220015,66.95127272,81.63265306,56.60377358,5.56344133,1573.653493,305.2933878,5.154561336,83.75188831,16.24811169,2328.062567,449.1156864,23.81279617,102.1783148,4.290899486
181.25,184.25,901.025,77.81290779,33.21313438,27,13.5,98,49,33.22112605,892.5,325,0.036870371,0.086360431,67.08786165,81.63265306,56.60377358,5.792238055,1395.022854,272.2147322,5.124714752,83.67270901,16.32729099,2292.892482,625.6548956,23.54446399,107.4958392,4.56565243
181.5,184.5,901.4824121,80.76927135,35.55965347,27,13.5678392,97,48.74371859,35.56009283,885,370,0.039446241,0.089596059,67.08549684,81.63265306,54.29864253,5.940408822,1776.776949,233.6450332,7.6045997,88.37830887,11.62169113,2660.640065,650.2180821,25.20820978,111.4086915,4.419540003
181.75,184.75,905,85.34195176,36.96682864,29,14.64646465,102,51.51515152,36.96788289,885,370,0.040848489,0.094300499,66.87840581,81.63265306,54.29864253,6.19657853,2222.763753,237.4646084,9.360400137,90.34786314,9.652136856,3232.065133,771.8367721,26.20609276,117.8123006,4.495607249
182,185,904.5728643,89.04909251,39.43471084,33,16.58291457,106,53.26633166,39.45333518,885,410,0.043615431,0.09844325,66.95431346,81.63265306,52.40174672,6.394175488,2706.556954,221.1339707,12.23944446,92.44681299,7.553187014,3949.151021,1021.460096,27.95523483,122.7924533,4.392467245
182.25,185.25,908.9141414,95.5359326,41.10725591,38,19.19191919,108,54.54545455,41.10775737,882.5,410,0.045227327,0.105109964,66.71592973,81.63265306,52.40174672,6.741758032,3251.646739,210.3336198,15.45947216,93.92447102,6.075528975,4533.127682,1071.147323,29.14127614,131.928067,4.527189076
182.5,185.5,911.3383838,98.48781337,41.7599161,40,20.2020202,106,53.53535354,41.76165146,880,410,0.045824528,0.108069423,66.57894003,81.63265306,52.40174672,6.914930213,3913.658324,214.636869,18.23385862,94.80083524,5.199164763,5114.120985,985.8257917,29.60395238,136.1003482,4.597370864
182.75,185.75,923.6153846,98.48795399,41.14348262,37,18.97435897,103,52.82051282,41.15910792,900,410,0.044563038,0.106633081,65.69252309,81.63265306,52.40174672,6.900654631,4068.652075,220.7488698,18.43113435,94.85362006,5.146379939,5325.022753,1035.621808,29.16810823,136.1946241,4.669299189
183,186,934.7150259,97.02097406,41.45257498,37,19.17098446,101,52.33160622,41.45466902,940,410,0.044350062,0.103797384,64.88941846,81.63265306,52.40174672,6.78251288,3513.310552,227.4118469,15.44910962,93.92064359,6.079356408,4833.091853,1092.369454,29.3880281,134.0241867,4.560502878
183.25,186.25,947.8947368,95.30813006,42.18841056,38,20,105,55.26315789,42.19976429,975,410,0.044519463,0.100547167,63.96355,81.63265306,52.40174672,6.669340807,3291.649617,267.5506744,12.30290159,92.48284298,7.517157016,4700.420586,1141.220294,29.91094563,131.4253196,4.39388715
183.5,186.5,959.1410428,87.14997912,44.32965553,42,22.45989305,108,57.7540107,44.33037189,980,350,0.046218825,0.090862527,63.08909436,75.47169811,52.40174672,5.905860252,3423.186166,299.8319133,11.41701738,91.9465362,8.053463801,5071.416383,1348.398304,31.43040424,119.1736859,3.791668889
183.75,186.75,960.1728723,86.99077877,44.59459241,45,23.93617021,112,59.57446809,44.59539398,980,410,0.046445172,0.09059908,63.02511391,81.63265306,52.40174672,5.967987966,3861.157005,310.5744308,12.43230808,92.55526307,7.44473693,5234.014301,1062.282865,31.61779157,118.8911537,3.760261164
184,187,962.9278075,85.3890722,44.43140945,44,23.52941176,112,59.89304813,44.43922355,980,410,0.046150109,0.088676505,62.82525522,81.63265306,52.40174672,5.859197285,3511.866922,309.0555968,11.36322059,91.9114927,8.088507298,5089.933699,1269.011179,31.50254932,116.5769132,3.700554898
184.25,187.25,963.9171123,80.09870621,44.20495151,43,22.99465241,110,58.82352941,44.21332049,975,410,0.045868384,0.083097089,62.69502082,81.63265306,52.40174672,5.452486366,2691.232319,321.1039837,8.381186329,89.34036736,10.65963264,4459.718061,1447.381759,31.34198718,108.8544226,3.473118087
184.5,187.5,964.7727273,76.41141243,40.87535035,39,20.85561497,105,56.14973262,40.87557134,980,410,0.042368083,0.079201464,62.60214749,81.63265306,52.40174672,5.241536258,2355.007669,327.217992,7.197060449,87.80050475,12.19949525,4049.185421,1366.959761,28.981249,104.1032906,3.592091237
184.75,187.75,962.1791444,73.94583867,39.9153897,39,20.85561497,102,54.54545455,39.91901033,975,410,0.041488127,0.076852465,62.74716845,81.63265306,52.40174672,5.105119326,1880.355884,331.1898256,5.677577445,85.02450914,14.97549086,3541.351645,1329.805935,28.3006222,100.67298,3.557270905
185,188,965.4679144,67.93488546,36.93254846,34,18.18181818,100,53.47593583,36.94453077,980,405,0.038265933,0.070364726,62.47482802,81.63265306,52.63157895,4.716492284,1352.590341,263.2313306,5.138409392,83.70913479,16.29086521,2623.113636,1007.291964,26.18574211,92.43702849,3.530051893
185.25,188.25,959.8796791,62.37378165,34.34474015,28,14.97326203,94,50.26737968,34.34651801,975,350,0.035782108,0.064980834,62.79377464,81.63265306,55.29953917,4.436251743,1125.914343,268.6469555,4.191055658,80.73609559,19.26390441,2238.289436,843.728138,24.35094641,84.78212479,3.481676784
185.5,188.5,955.8111702,59.38679026,32.38883832,22,11.70212766,92,48.93617021,32.38893765,965,335,0.033886335,0.062132346,63.03714217,81.63265306,56.07476636,4.26983588,1059.58483,278.0427064,3.810870795,79.21374232,20.78625768,2118.334741,780.7072049,22.96385019,80.78516757,3.517927826
185.75,188.75,951.2566138,57.79803188,32.22204398,21,11.11111111,94,49.73544974,32.22643405,960,335,0.03387775,0.060759664,63.32579192,81.63265306,56.07476636,4.169539642,1023.979037,266.4030787,3.843720732,79.35471396,20.64528604,2108.497425,818.1153097,22.8452655,78.48132786,3.435343216
186,189,948.0131579,55.91748271,30.63440054,19,10,89,46.84210526,30.63663935,955,335,0.032316682,0.058983868,63.52769056,81.63265306,56.07476636,4.057592062,1046.231936,257.8361303,4.057739832,80.22832267,19.77167733,2145.25838,841.1903131,21.7193271,76.0381521,3.500944193
186.25,189.25,938.7369792,61.80010468,31.43969419,21,10.9375,86,44.79166667,31.45229028,950,335,0.033504902,0.065833248,64.21571961,81.63265306,56.07476636,4.592033556,979.9704911,204.6394263,4.788766802,82.72516351,17.27483649,1838.622456,654.0125388,22.2896474,84.5084463,3.791376543
186.5,189.5,936.5266927,61.7030235,29.88641223,18,9.375,88,45.83333333,29.89267588,950,335,0.031918659,0.06588496,64.36920767,81.63265306,56.07476636,4.627225027,750.0266644,205.5626563,3.648652328,78.48838912,21.51161088,1226.844066,271.2547458,21.18842463,84.64973054,3.995093171
186.75,189.75,946.3421053,52.79904817,30.17793875,17,8.947368421,87,45.78947368,30.17804311,955,295,0.031889148,0.055792771,63.61470404,77.41935484,56.07476636,3.839133284,933.8299369,215.5713001,4.331884329,81.24490446,18.75509554,1761.763427,612.3621902,21.39570259,71.53812191,3.343574328
187,190,948.1052632,51.46879132,31.29134258,18,9.473684211,94,49.47368421,31.2926957,955,295,0.033005508,0.054285946,63.48560649,77.41935484,56.07476636,3.739457275,864.0244548,257.8515729,3.350859741,77.01603684,22.98396316,1854.651904,732.775876,22.18508908,69.32456118,3.124826812
187.25,190.25,950.0529101,51.3125317,30.97392767,15,7.936507937,95,50.26455026,30.97485253,955,295,0.032603292,0.054010183,63.35430986,77.41935484,56.07476636,3.729740609,807.1504399,322.319644,2.504192515,71.4627551,28.5372449,1762.352463,632.8823796,21.96035738,69.16425755,3.1495051
187.5,190.5,951.4550265,53.51848297,32.55071434,18,9.523809524,98,51.85185185,32.55110548,955,310,0.034211922,0.056249094,63.27537444,77.41935484,55.29953917,3.837711905,745.1834875,341.093521,2.184689657,68.59976614,31.40023386,1777.852026,691.5750174,23.07829111,72.08223442,3.123378333
187.75,190.75,953.1481481,54.56071437,32.77485027,18,9.523809524,98,51.85185185,32.77502292,955,310,0.034386074,0.057242638,63.17008899,77.41935484,55.29953917,3.890557959,652.6924482,316.2714298,2.063709797,67.35983281,32.64016719,1712.361383,743.3975053,23.23720235,73.5783632,3.166403687
