Start Time,End Time,mean_nni,sdnn,sdsd,nni_50,pnni_50,nni_20,pnni_20,rmssd,median_nni,range_nni,cvsd,cvnni,mean_hr,max_hr,min_hr,std_hr,lf,hf,lf_hf_ratio,lfnu,hfnu,total_power,vlf,sd1,sd2,ratio_sd2_sd1
46.25,49.25,808.2286996,23.06232608,32.37576381,22,9.865470852,121,54.26008969,32.37588915,810,115,0.040057832,0.028534406,74.29656197,78.94736842,68.57142857,2.113754783,37.88071637,242.3966036,0.156275772,13.5154412,86.4845588,304.1192008,23.84188079,22.94485807,23.1791988,1.010213213
46.5,49.5,809.0134529,22.9259442,32.25379356,21,9.417040359,118,52.91479821,32.25391938,810,115,0.039868211,0.02833815,74.22364123,78.94736842,68.57142857,2.096182443,43.9256741,238.804938,0.183939555,15.53622856,84.46377144,306.847196,24.11658383,22.85841717,22.9932729,1.005899609
46.75,49.75,808.963964,23.22540656,32.48659228,21,9.459459459,119,53.6036036,32.48738008,810,115,0.040159243,0.028710063,74.22968975,78.94736842,68.57142857,2.121836476,45.16929668,222.3083747,0.203183064,16.88712798,83.11287202,294.5264128,27.04874142,23.02363843,23.42543688,1.017451562
47,50,809.2152466,23.02443553,32.17869493,20,8.968609865,121,54.26008969,32.17876587,810,115,0.039765397,0.028452795,74.2055637,78.94736842,68.57142857,2.102403631,42.40218498,230.8515411,0.183677288,15.51751392,84.48248608,303.9350191,30.68129303,22.80519442,23.2416086,1.019136613
47.25,50.25,808.7837838,22.98648251,31.92361407,19,8.558558559,120,54.05405405,31.92362209,810,115,0.039471145,0.028421048,74.24497099,78.94736842,68.57142857,2.099610858,41.76427179,243.666098,0.1713996,14.63203506,85.36796494,312.2691231,26.83875335,22.62464901,23.34270794,1.031737903
47.5,50.5,807.9820628,23.50406599,32.30263692,19,8.520179372,123,55.15695067,32.30276255,805,115,0.039979554,0.029089836,74.32144734,78.94736842,68.57142857,2.150091662,51.64185934,239.0099009,0.216065774,17.76760591,82.23239409,311.9912324,21.33947222,22.8930327,24.09961183,1.05270508
47.75,50.75,808.8063063,24.31027483,32.94330521,20,9.009009009,124,55.85585586,32.94380242,805,115,0.040731387,0.03005698,74.24980439,78.94736842,68.57142857,2.215603078,61.1821827,226.6029277,0.269997318,21.25967623,78.74032377,318.4394977,30.65438734,23.34731638,25.23651605,1.080917209
48,51,809.3018018,24.49182884,33.01240683,21,9.459459459,123,55.40540541,33.01240683,805,115,0.040791219,0.030262912,74.20523787,78.94736842,68.57142857,2.228855861,71.10855302,246.0924242,0.288950597,22.41750755,77.58249245,360.9697978,43.76882053,23.39628953,25.54041888,1.091643991
48.25,51.25,810.8558559,25.05084309,33.54401829,23,10.36036036,122,54.95495495,33.54439214,810,115,0.041369119,0.030894323,74.06585229,78.94736842,68.57142857,2.271087293,56.20853811,260.7710058,0.215547499,17.73254432,82.26745568,361.801195,44.82165116,23.77304896,26.26654948,1.104887704
48.5,51.5,811.1711712,25.13722479,33.1900838,22,9.90990991,122,54.95495495,33.19011465,810,110,0.04091629,0.030988804,74.0374983,78.94736842,68.96551724,2.277352618,57.3670931,272.363556,0.210626906,17.39816825,82.60183175,383.2848085,53.55415941,23.52221134,26.65456273,1.133165685
48.75,51.75,811.4414414,25.46301894,33.91907539,24,10.81081081,124,55.85585586,33.91998837,805,120,0.04180214,0.031379983,74.01441292,78.94736842,68.18181818,2.29865094,63.65908723,246.6502297,0.258094579,20.51471991,79.48528009,371.3819123,61.07259535,24.03885643,26.81164017,1.115345909
49,52,812.1266968,25.34314077,33.69285796,23,10.40723982,128,57.91855204,33.69313391,810,120,0.041487534,0.031205895,73.95116571,78.94736842,68.18181818,2.283931209,63.45023445,263.2629755,0.241014652,19.42077409,80.57922591,388.2895411,61.5763311,23.87878011,26.72739098,1.119294657
49.25,52.25,812.2522523,25.15327438,33.59325509,23,10.36036036,129,58.10810811,33.59325509,810,120,0.041358156,0.030967319,73.9386145,78.94736842,68.18181818,2.264821353,64.42953448,288.8920663,0.223022859,18.23537942,81.76462058,414.1032963,60.78169552,23.80794367,26.43021457,1.110142688
49.5,52.5,810.8371041,25.25957386,33.25521148,22,9.954751131,131,59.2760181,33.25521148,805,120,0.041013431,0.031152464,74.06840269,78.94736842,68.18181818,2.279314339,61.0533309,303.6201273,0.201084597,16.74191788,83.25808212,421.0727557,56.39929746,23.56861159,26.84423013,1.138982245
49.75,52.75,809.8198198,26.25947731,34.39522749,23,10.36036036,129,58.10810811,34.39522749,805,135,0.042472692,0.032426321,74.1673178,80,67.79661017,2.374454824,53.79288763,292.9160971,0.183646062,15.51528515,84.48471485,399.7658873,53.05690256,24.37631115,28.01634793,1.14932681
50,53,808.490991,29.38814071,34.63118854,24,10.81081081,126,56.75675676,34.6328513,805,155,0.04283641,0.036349373,74.30980014,82.19178082,67.79661017,2.690805305,52.90450257,279.3697324,0.189370918,15.92193947,84.07806053,390.3933806,58.11914568,24.54353958,33.5401296,1.366556339
50.25,53.25,808.9013453,30.35865414,35.38233809,26,11.65919283,127,56.95067265,35.38240261,805,155,0.043741308,0.037530725,74.27865342,82.19178082,67.79661017,2.779912544,83.79909348,311.5907669,0.268939591,21.1940421,78.8059579,476.1332252,80.74336479,25.07563159,34.8497986,1.38978747
50.5,53.5,810.1801802,30.96434914,35.76607523,30,13.51351351,127,57.20720721,35.76728453,807.5,155,0.044147321,0.03821909,74.16549349,82.19178082,67.79661017,2.832944181,149.3615939,296.2755527,0.504130674,33.51641466,66.48358534,597.0315982,151.3944516,25.34784742,35.70810085,1.408723205
50.75,53.75,809.7533632,30.5402876,35.32807529,29,13.0044843,128,57.39910314,35.32825478,810,155,0.043628414,0.037715543,74.20181679,82.19178082,67.79661017,2.798566607,188.0307373,289.924423,0.648550872,39.34066475,60.65933525,679.8398068,201.8846466,25.03717529,35.1931554,1.405636019
51,54,808.8288288,30.44136085,35.17374181,27,12.16216216,128,57.65765766,35.17409835,805,155,0.043487691,0.037636345,74.28604594,82.19178082,67.79661017,2.792017816,195.2900602,267.6192347,0.729731032,42.18754352,57.81245648,661.7719689,198.862674,24.92805361,35.09907468,1.408015051
51.25,54.25,807.5560538,29.9769468,34.86292246,26,11.65919283,130,58.29596413,34.86298794,805,155,0.043170982,0.037120577,74.40014531,82.19178082,67.79661017,2.754647186,172.1727769,263.0564317,0.654508904,39.55910438,60.44089562,644.0174723,208.7882638,24.70751926,34.44957432,1.394295152
51.5,54.5,805.8295964,29.32971348,34.12009779,24,10.76233184,128,57.39910314,34.12021672,805,155,0.042341727,0.036396918,74.55540122,82.19178082,67.79661017,2.701226465,158.42055,247.5989257,0.639827291,39.01796822,60.98203178,629.2247032,223.2052275,24.18107587,33.70073821,1.393682332
51.75,54.75,803.4151786,28.35255213,32.93142687,22,9.821428571,122,54.46428571,32.93219015,800,155,0.040990251,0.035290038,74.7733932,82.19178082,67.79661017,2.621854627,168.0702011,233.7861221,0.718905808,41.82345564,58.17654436,624.6212707,222.7649475,23.33842235,32.60448539,1.397030395
52,55,801.8888889,27.81654041,32.41169045,21,9.333333333,118,52.44444444,32.41231303,800,155,0.040419955,0.034688771,74.91246888,82.19178082,67.79661017,2.578483157,187.6454928,212.5528492,0.882818055,46.88812349,53.11187651,633.124206,232.925864,22.96985546,31.93596063,1.390342255
52.25,55.25,801.40625,27.6251357,31.87517632,18,8.035714286,114,50.89285714,31.8752473,800,155,0.039774144,0.034470826,74.9564496,82.19178082,67.79661017,2.563432115,195.0882791,205.7957958,0.947970187,48.66451208,51.33548792,617.0335289,216.1494541,22.58986015,31.87466804,1.411016617
52.5,55.5,802.2444444,27.89821707,32.1737745,20,8.888888889,114,50.66666667,32.17384419,800,155,0.040104789,0.034775208,74.87981525,82.19178082,67.79661017,2.586746117,177.6633388,205.5113645,0.864493987,46.36614507,53.63385493,582.499644,199.3249407,22.8012467,32.19820151,1.412124606
52.75,55.75,803,27.11993863,30.89066363,20,8.888888889,115,51.11111111,30.89079266,805,150,0.038469231,0.033773274,74.80458027,82.19178082,68.18181818,2.518759349,111.3748667,188.4886099,0.590883803,37.14185801,62.85814199,452.9173025,153.0538259,21.89191828,31.49168235,1.438507213
53,56,803.28125,23.8890636,30.51120549,19,8.482142857,116,51.78571429,30.5113373,805,135,0.03798338,0.029739352,74.75897738,80.53691275,68.18181818,2.203636279,82.15135751,176.3879183,0.465742542,31.77519441,68.22480559,331.9031246,73.36384887,21.62321733,25.95787341,1.200463049
53.25,56.25,803.3482143,22.75713452,30.25930751,19,8.482142857,116,51.78571429,30.26230617,805,120,0.037670223,0.028327858,74.74679839,80.53691275,69.36416185,2.102338375,57.42817794,181.2537533,0.316838559,24.06054687,75.93945313,278.7765629,40.09463166,21.44469784,23.99790153,1.119059905
53.5,56.5,803.5714286,21.53241973,29.75974094,16,7.142857143,116,51.78571429,29.75987608,805,95,0.037034512,0.0267959,74.72001045,78.94736842,70.1754386,1.996057118,63.14285849,176.1382349,0.358484678,26.38856986,73.61143014,270.7327151,31.45162171,21.09065622,21.96530033,1.041470692
53.75,56.75,803.6830357,21.71322421,29.99058081,17,7.589285714,117,52.23214286,29.99065624,805,95,0.037316523,0.027017149,74.71046637,78.94736842,70.1754386,2.010373274,59.03856489,172.5117398,0.342229259,25.49707933,74.50292067,256.8551449,25.30484015,21.25425188,22.16269361,1.042741647
54,57,804.6205357,21.66735321,29.90059745,17,7.589285714,115,51.33928571,29.90080761,805,95,0.037161378,0.02692866,74.62308918,78.94736842,70.1754386,2.002356383,51.10687232,175.6033874,0.2910358,22.54281407,77.45718593,245.8931086,19.18284888,21.19048089,22.13395378,1.04452343
54.25,57.25,805.625,21.57607253,29.46246356,15,6.696428571,114,50.89285714,29.46267685,805,95,0.036571205,0.026781781,74.52950377,78.94736842,70.1754386,1.990450219,48.83472953,181.9723348,0.268363483,21.15824734,78.84175266,251.1453356,20.33827132,20.87997647,22.25040212,1.065633486
54.5,57.5,806.5470852,21.94292921,30.15530271,17,7.623318386,116,52.01793722,30.15537841,805,100,0.037388243,0.027206011,74.44597663,78.94736842,69.76744186,2.019119607,51.07320423,192.9384618,0.264712405,20.93064035,79.06935965,267.8402573,23.82859119,21.37120671,22.50012908,1.052824456
54.75,57.75,807.5560538,22.06083413,30.78726677,18,8.071748879,119,53.3632287,30.78734091,805,100,0.038124092,0.027318022,74.35349649,78.94736842,69.76744186,2.027929529,56.80841712,194.2144999,0.29250348,22.63076925,77.36923075,275.4837471,24.46083006,21.81908265,22.29996496,1.022039529
55,58,808.1756757,22.27310419,31.10649931,20,9.009009009,119,53.6036036,31.10702588,805,100,0.038490426,0.027559731,74.29732185,78.94736842,69.76744186,2.038922594,58.7816233,192.762865,0.304942673,23.36828118,76.63171882,274.0920964,22.54760812,22.04554996,22.498357,1.020539612
55.25,58.25,809.1704036,22.56836707,32.09465782,24,10.76233184,121,54.26008969,32.09466572,810,95,0.039663667,0.027890747,74.20740233,78.43137255,69.76744186,2.062991325,40.5777076,193.1768037,0.210054762,17.35911208,82.64088792,259.8408882,26.08637686,22.74563691,22.38969374,0.984351145
55.5,58.5,808.7837838,22.62937882,31.93132552,21,9.459459459,123,55.40540541,31.93247967,810,95,0.039482097,0.027979516,74.24315979,78.43137255,69.76744186,2.067697771,39.45361691,221.8508546,0.177838472,15.0987148,84.9012852,288.8332804,27.52880883,22.63011421,22.6286434,0.999935007
55.75,58.75,810.1351351,22.75145522,31.60117631,20,9.009009009,121,54.5045045,31.60130589,810,95,0.03900745,0.028083531,74.11975342,78.43137255,69.76744186,2.072129322,39.83118517,214.1857694,0.1859656,15.68052228,84.31947772,286.0958028,32.07884825,22.3961335,23.10131238,1.031486635
56,59,812.0945946,23.19024345,32.16179333,23,10.36036036,118,53.15315315,32.16192066,810,100,0.039603663,0.028556086,73.94280774,78.43137255,69.36416185,2.099463772,41.4466866,214.8402413,0.192918637,16.1719862,83.8280138,299.0243126,42.73738478,22.79344952,23.58036136,1.034523596
56.25,59.25,811.6891892,23.451264,32.10011009,24,10.81081081,117,52.7027027,32.10030941,810,100,0.039547538,0.028891926,73.98103914,78.43137255,69.36416185,2.121282196,51.53717567,207.8222816,0.247986767,19.87094521,80.12905479,307.4310938,48.07163643,22.74973386,24.13240923,1.06077765
56.5,59.5,810.7882883,23.64299419,31.72249067,23,10.36036036,114,51.35135135,31.72278111,805,100,0.03912585,0.029160503,74.06429511,78.43137255,69.36416185,2.140286566,57.19910851,227.9362574,0.25094344,20.06033461,79.93966539,337.1608972,52.02553124,22.48211044,24.74948603,1.100852435
56.75,59.75,810.3603604,23.19220995,31.35333593,21,9.459459459,113,50.9009009,31.35333593,805,100,0.038690609,0.028619625,74.1011094,78.43137255,69.36416185,2.101406997,57.43390185,221.1561778,0.259698383,20.61591781,79.38408219,329.5328121,50.94273247,22.22048604,24.1248255,1.085701971
57,60,810.6981982,23.25510495,31.40299203,21,9.459459459,112,50.45045045,31.40380701,805,100,0.038736742,0.02868528,74.07050638,78.43137255,69.36416185,2.105383694,62.71186727,224.7348541,0.279048248,21.81686643,78.18313357,339.3982403,51.95151889,22.25567792,24.21331479,1.087961233
57.25,60.25,810.9728507,23.88093925,32.47894264,24,10.85972851,113,51.13122172,32.4790142,805,115,0.040049447,0.029447273,74.04861797,78.43137255,68.18181818,2.1592165,62.97534117,213.8303734,0.294510738,22.75073738,77.24926262,326.5904125,49.78469792,23.01845484,24.71334166,1.07363165
57.5,60.5,810.3603604,23.65582507,31.9075439,23,10.36036036,111,50,31.90767224,807.5,115,0.039374671,0.029191735,74.10349991,78.43137255,68.18181818,2.142460841,59.6152209,218.78537,0.272482666,21.4134678,78.5865322,337.7740013,59.37341035,22.61325989,24.65434234,1.090260425
57.75,60.75,811.9683258,24.08024259,32.03533044,23,10.40723982,110,49.77375566,32.03691053,810,115,0.039455862,0.029656628,73.95873128,78.43137255,68.18181818,2.17170407,60.18843509,231.7589964,0.259702691,20.61618929,79.38381071,354.1480508,62.20061934,22.7040583,25.38192079,1.117946424
58,61,812.3648649,23.53234473,31.68868447,21,9.459459459,111,50,31.68888639,810,115,0.039008194,0.028967704,73.9197954,78.43137255,68.18181818,2.124137713,52.11274205,217.2834475,0.239837607,19.34427586,80.65572414,335.9006418,66.50445224,22.45815158,24.55959944,1.093571719
58.25,61.25,812.8733032,23.73149542,31.24036215,18,8.14479638,112,50.67873303,31.24136244,810,115,0.038433249,0.029194581,73.87449495,78.43137255,68.18181818,2.138458258,49.94481192,226.0470437,0.220948751,18.09648035,81.90351965,341.5070165,65.51516093,22.14064889,25.22220087,1.139180744
58.5,61.5,813.8513514,23.26145848,31.07414794,19,8.558558559,110,49.54954955,31.07427971,815,110,0.038181763,0.02858195,73.78320998,77.92207792,68.18181818,2.093660908,59.49076102,217.7037504,0.27326475,21.46173844,78.53826156,340.4256283,63.23111688,22.02262215,24.43757383,1.109657772
58.75,61.75,813.9366516,23.56568317,31.64788844,20,9.049773756,114,51.58371041,31.64792109,815,110,0.038882536,0.028952724,73.77694432,77.92207792,68.18181818,2.11754234,50.61152536,232.2829539,0.217887385,17.890602,82.109398,347.9406403,65.04616105,22.42947066,24.64957794,1.098981706
59,62,812.8506787,23.4766879,31.6999345,19,8.597285068,116,52.48868778,31.69994264,815,110,0.038998482,0.02888192,73.87524638,77.92207792,68.18181818,2.116410582,33.94403241,213.7798116,0.158780346,13.70236787,86.29763213,298.4125043,50.68866028,22.4663567,24.44529741,1.08808463
59.25,62.25,815.3409091,24.37337343,32.16920093,20,9.090909091,119,54.09090909,32.17212555,815,120,0.039458495,0.029893475,73.65383639,77.92207792,67.41573034,2.18037805,31.79579285,239.889732,0.132543367,11.70316043,88.29683957,324.3995943,52.71406944,22.79917258,25.85189344,1.133896125
59.5,62.5,817.3409091,24.2484695,32.90124655,23,10.45454545,124,56.36363636,32.90188819,815,120,0.040254792,0.02966751,73.47265427,77.92207792,67.41573034,2.159333311,43.80833235,250.7437775,0.174713537,14.8728632,85.1271368,368.7610674,74.20895756,23.31799289,25.14453726,1.078331972
59.75,62.75,818.0454545,25.1352093,34.17821183,26,11.81818182,128,58.18181818,34.17821945,815,120,0.041780343,0.030725932,73.41398876,77.92207792,67.41573034,2.233733659,47.84042015,273.4800631,0.174932021,14.88869295,85.11130705,397.7988546,76.4783714,24.22301231,26.01544094,1.073996934
60,63,818.6818182,25.1767929,34.23967967,26,11.81818182,128,58.18181818,34.2399537,815,120,0.041823274,0.030752842,73.35713209,77.92207792,67.41573034,2.23684446,44.79527131,281.6652764,0.159037251,13.7214961,86.2785039,402.7010985,76.24055077,24.26657621,26.05523135,1.073708591
60.25,63.25,819.3863636,25.26500269,33.89967377,25,11.36363636,129,58.63636364,33.89986598,815,120,0.04137226,0.030834053,73.29449804,77.92207792,67.41573034,2.243289399,42.26811513,289.1896256,0.146160551,12.75218827,87.24781173,391.0888919,59.63115116,24.02560494,26.44638027,1.100758142
60.5,63.5,820.913242,25.19805508,34.28493272,25,11.41552511,132,60.2739726,34.2849634,820,120,0.041764418,0.03069515,73.15754932,77.92207792,67.41573034,2.228827746,48.60856628,285.1102616,0.170490413,14.56572486,85.43427514,380.159397,46.44056911,24.29890391,26.06620856,1.072731867
60.75,63.75,820.2272727,25.0286262,33.80206188,24,10.90909091,131,59.54545455,33.80206959,815,120,0.041210614,0.030514257,73.21789227,77.92207792,67.41573034,2.216274752,52.40165086,298.6500682,0.175461707,14.92704579,85.07295421,401.033435,49.98171591,23.95642479,26.0567452,1.087672532
61,64,820.5251142,25.07004974,33.90256621,23,10.50228311,131,59.8173516,33.90319462,820,120,0.041318899,0.030553665,73.19157121,77.92207792,67.41573034,2.221047951,51.34701257,304.404419,0.168680247,14.43339591,85.56660409,409.3172594,53.56582783,24.02790769,26.07056654,1.085011932
61.25,64.25,819.5227273,25.06383506,33.80010338,23,10.45454545,132,60,33.80038097,815,120,0.041243982,0.030583453,73.28107276,77.92207792,67.41573034,2.220890464,51.5048105,299.5119923,0.171962432,14.67303277,85.32696723,403.5642984,52.54749557,23.95503674,26.12561714,1.090610606
61.5,64.5,820.0684932,25.53770127,34.22544816,22,10.0456621,134,61.18721461,34.22637805,815,120,0.041735999,0.031140937,73.23486808,77.92207792,67.41573034,2.26233229,46.92391957,295.0631276,0.159030103,13.72096398,86.27903602,395.5226378,53.5355907,24.25674517,26.75740432,1.10309129
61.75,64.75,818.6136364,26.00510655,34.41179325,23,10.45454545,132,60,34.41288386,815,120,0.042038005,0.031767253,73.36786524,77.92207792,67.41573034,2.311394711,50.88042689,293.7589042,0.173204714,14.76338372,85.23661628,390.0201061,45.38077506,24.3885577,27.52688479,1.128680307
62,65,819.2045455,25.71673899,34.98202692,24,10.90909091,135,61.36363636,34.98205672,815,120,0.042702469,0.031392329,73.31317929,77.92207792,67.41573034,2.28092103,58.34534929,291.5863192,0.20009632,16.67335499,83.32664501,389.3241612,39.39249266,24.79269755,26.60871054,1.073247898
62.25,65.25,816.561086,25.24303913,34.28131674,21,9.502262443,130,58.82352941,34.28158796,815,100,0.041982882,0.03091384,73.54842629,77.92207792,68.96551724,2.255818136,62.94174747,284.1706612,0.221492772,18.13295806,81.86704194,388.9964112,41.88400258,24.29583223,26.15596653,1.076561868
62.5,65.5,817.1040724,26.20692191,35.50881627,26,11.76470588,130,58.82352941,35.50928176,815,140,0.043457477,0.03207293,73.50450701,77.92207792,65.93406593,2.328255491,64.84850135,249.4641101,0.259951226,20.63184835,79.36815165,362.234031,47.92141952,25.16578489,27.20824844,1.081160336
62.75,65.75,817.4090909,25.94542761,34.87699809,25,11.36363636,126,57.27272727,34.87747634,815,140,0.042668325,0.031741056,73.47568826,77.92207792,65.93406593,2.307804109,66.10125631,254.5399516,0.259689121,20.61533411,79.38466589,376.9006651,56.25945715,24.71826081,27.11711655,1.097047918
63,66,817.6590909,26.60547475,35.82317648,29,13.18181818,129,58.63636364,35.8236421,815,140,0.043812443,0.032538591,73.45687779,77.92207792,65.93406593,2.363180516,58.40203834,283.4340746,0.206051578,17.08480647,82.91519353,404.833948,62.99783512,25.38884273,27.76885375,1.093742399
63.25,66.25,816.719457,26.01106463,35.31341374,28,12.66968326,127,57.46606335,35.31353076,815,140,0.043238263,0.031848225,73.53806454,77.92207792,65.93406593,2.312520128,59.34963838,299.8850164,0.197907982,16.52113391,83.47886609,411.7960979,52.5614431,25.02729933,26.958955,1.077181946
63.5,66.5,817.081448,26.14144514,35.93378754,30,13.57466063,125,56.56108597,35.93396722,815,140,0.04397844,0.031993683,73.50610114,77.92207792,65.93406593,2.320431542,66.67144583,311.5297955,0.214013063,17.62856346,82.37143654,422.1785745,43.97733317,25.46697024,26.79895026,1.052302257
63.75,66.75,816.7045455,26.36118943,36.24472189,32,14.54545455,127,57.72727273,36.24498076,815,140,0.044379551,0.03227751,73.54125428,77.92207792,65.93406593,2.339354983,67.67168337,298.6977443,0.226555723,18.4708871,81.5291129,408.4865129,42.11708524,25.68760323,27.01798764,1.051790913
64,67,816.9909502,26.12678719,36.21586452,34,15.38461538,126,57.01357466,36.21589305,815,140,0.044328389,0.031979286,73.51406484,77.92207792,65.93406593,2.316117449,70.70585493,297.3709909,0.237769847,19.20953619,80.79046381,418.2560086,50.17916272,25.66688366,26.57873399,1.035526336
64.25,67.25,816,26.47304134,35.84489428,33,15,121,55,35.84594129,815,140,0.04392885,0.032442453,73.6054823,77.92207792,65.93406593,2.352115448,64.91168834,287.4578399,0.2258129,18.42148175,81.57851825,399.2918477,46.92231953,25.40423471,27.50033989,1.08251007
64.5,67.5,815.1809955,26.08489289,35.55227643,33,14.9321267,122,55.20361991,35.55245804,815,140,0.043612962,0.031998897,73.67728639,77.92207792,65.93406593,2.319814165,60.04064067,285.7894715,0.210086958,17.36131082,82.63868918,399.9110838,54.08097166,25.19658594,26.9439294,1.069348421
64.75,67.75,818.5227273,28.3282203,34.60307595,29,13.18181818,119,54.09090909,34.60639738,815,140,0.042279092,0.03460896,73.38877899,77.92207792,65.93406593,2.492611869,54.27153707,285.7809983,0.189906038,15.95975075,84.04024925,389.4348252,49.38228981,24.52412487,31.67875361,1.291738391
65,68,832.1759259,61.31608214,35.75360364,30,13.88888889,119,55.09259259,35.7917101,820,395,0.043009788,0.073681634,72.42667166,77.92207792,51.50214592,4.476432925,68.25487429,283.1764661,0.241033004,19.42196567,80.57803433,423.043364,71.61202362,25.34061593,82.92874678,3.272562395
65.25,68.25,816.9630682,115.6564798,40.8011279,41,18.63636364,129,58.63636364,40.83800702,820,850,0.04998758,0.141568798,75.64377748,190.4761905,51.50214592,16.86098168,104.4759396,239.7911171,0.435695621,30.34735318,69.65264682,731.7401907,387.473134,28.91684996,160.9865164,5.56722176
65.5,68.5,766.5383739,165.8976041,39.58975933,40,17.0212766,129,54.89361702,39.63338025,810,850,0.051704365,0.216424395,83.50111196,190.4761905,51.50214592,25.08839044,805.1445611,230.0223401,3.500288541,77.77920258,22.22079742,4406.33903,3371.172129,28.05419633,232.9313035,8.302904161
65.75,68.75,712.3973038,199.9766417,37.39796613,37,14.62450593,124,49.01185771,37.43080018,800,850,0.05254203,0.280709431,92.95871048,190.4761905,51.50214592,31.93605548,2166.950847,514.699188,4.210130689,80.80662349,19.19337651,8540.630322,5858.980286,26.49698108,281.5656664,10.62633005
66,69,665.9465604,214.0482243,34.81860187,33,12.17712177,115,42.43542435,34.85251094,785,850,0.052335297,0.321419521,100.9984934,190.4761905,51.50214592,34.64452076,2812.880976,425.7967238,6.606159274,86.85276019,13.14723981,9180.866241,5942.188541,24.66619,301.703271,12.23145006
66.25,69.25,626.1725361,217.7729225,33.40012293,32,11.14982578,108,37.63066202,33.42449638,500,850,0.053379052,0.347784213,107.8558721,190.4761905,51.50214592,35.28083449,2799.926184,354.6110834,7.895766137,88.75869729,11.24130271,9059.219427,5904.682159,23.65885126,307.0673384,12.97896229
66.5,69.5,592.1595982,213.4932319,31.35350513,30,9.868421053,100,32.89473684,31.37357837,445,850,0.052981626,0.360533263,113.4908402,190.4761905,51.50214592,34.38859404,2142.815352,335.5705394,6.385588423,86.46011742,13.53988258,8309.959671,5831.57378,22.20695151,301.1072425,13.55914351
66.75,69.75,570.5981578,203.840646,30.73511233,29,9.17721519,94,29.74683544,30.74889752,451.0714286,850,0.053888883,0.357240281,116.4866487,190.4761905,51.50214592,32.43678673,1542.874766,402.1547145,3.836520399,79.32397845,20.67602155,7695.411497,5750.382017,21.76758554,287.4511961,13.20546992
67,70,565.4382113,200.8893698,38.49387332,41,12.89308176,102,32.0754717,38.49534397,451.0714286,850,0.068080549,0.355280853,117.1385443,190.4761905,51.50214592,31.81628495,1720.125368,409.498275,4.200568043,80.77133129,19.22866871,7997.641208,5868.017566,27.26231332,282.7893988,10.37290546
67.25,70.25,568.5047882,208.0998566,48.12627303,55,17.35015773,109,34.38485804,48.12678284,450,850,0.084655018,0.366047676,117.0505729,190.4761905,51.50214592,32.23414291,2722.088639,550.2405963,4.947087978,83.18504781,16.81495219,9777.019212,6504.689976,34.08438774,292.3172167,8.576278937
67.5,70.5,572.9491015,218.9756424,51.32065837,62,19.74522293,110,35.03184713,51.32738051,450,850,0.089584538,0.382190393,116.9815079,190.4761905,51.50214592,32.87490812,3886.425632,1426.505688,2.72443753,73.15030815,26.84969185,12074.06208,6761.130762,36.34729477,307.5378645,8.461093637
67.75,70.75,577.9534336,231.2486079,54.59940889,69,22.18649518,113,36.33440514,54.60512853,445,850,0.094480152,0.400116332,116.9095211,190.4761905,51.50214592,33.54190533,4287.666563,1419.243555,3.021092854,75.13113882,24.86886118,12139.9746,6433.064479,38.67003368,324.7406131,8.397732875
68,71,580.7669384,236.492375,53.61020993,66,21.22186495,106,34.08360129,53.61024875,445,835,0.092309402,0.407207021,116.7448353,190.4761905,52.17391304,33.82288265,2554.416157,1800.467116,1.418751909,58.65636338,41.34363662,6759.334295,2404.451022,37.96943347,332.2884424,8.751472224
68.25,71.25,596.1682487,250.9449606,51.63495399,56,18.60465116,97,32.22591362,51.66631856,450,795,0.086663989,0.420929765,114.9924716,150,50.20920502,34.79350054,2369.478018,2067.814355,1.145885274,53.39918623,46.60081377,5930.973509,1493.681135,36.57243104,353.0002886,9.652087066
68.5,71.5,632.4597271,268.7842545,57.25563344,60,21.12676056,98,34.50704225,57.28542943,455,795,0.090575616,0.424982403,110.3524613,150,50.20920502,37.1542789,2384.462866,2133.507183,1.117625891,52.77730573,47.22269427,5886.110428,1368.140378,40.55756656,377.9484552,9.318814891
68.75,71.75,686.3184637,282.5145117,61.0096995,64,24.42748092,102,38.93129771,61.06287899,532.5,810,0.08897164,0.411637639,102.7152049,150,49.58677686,37.89140877,2915.819235,1894.931152,1.538746794,60.61048694,39.38951306,6137.927665,1327.177277,43.22325487,397.1909477,9.189288239
69,72,746.8351563,282.5551448,64.26763325,68,28.33333333,110,45.83333333,64.32166891,765.8333333,810,0.086125658,0.378336695,93.99711647,150,49.58677686,36.84900729,4914.191844,1753.103869,2.80313787,73.705923,26.294077,8083.517417,1416.221704,45.53944996,396.9898968,8.71749433
69.25,72.25,818.9565341,266.8353695,67.37307455,69,31.36363636,117,53.18181818,67.42691714,922,810,0.082332718,0.325823604,83.81827754,150,49.58677686,33.12247284,4655.120777,1807.039955,2.57610285,72.03659844,27.96340156,8211.498415,1749.337683,47.74909882,374.3290697,7.839500198
69.5,72.5,901.0271875,219.4651742,71.33861609,70,35,126,63,71.38645709,1000,770,0.079227861,0.2435722,72.36024372,136.3636364,49.58677686,24.26735389,4353.340994,2174.100906,2.00236382,66.69291065,33.30708935,8295.459393,1768.017494,50.57124265,306.2229169,6.05527768
