Start Time,End Time,mean_nni,sdnn,sdsd,nni_50,pnni_50,nni_20,pnni_20,rmssd,median_nni,range_nni,cvsd,cvnni,mean_hr,max_hr,min_hr,std_hr,lf,hf,lf_hf_ratio,lfnu,hfnu,total_power,vlf,sd1,sd2,ratio_sd2_sd1
87.25,90.25,857.7142857,25.36837284,28.27564984,9,4.285714286,93,44.28571429,28.27581177,855,130,0.032966469,0.029576717,70.01430008,75.94936709,65.2173913,2.066846402,203.8435602,145.9012934,1.397133332,58.28350527,41.71649473,445.5721208,95.82726715,20.04190838,29.75618573,1.484698221
87.5,90.5,856.2085308,25.63171628,27.89431789,9,4.265402844,93,44.07582938,27.89435854,855,130,0.032578931,0.029936301,70.13877946,75.94936709,65.2173913,2.090814256,206.2184175,162.5559656,1.268599505,55.91994101,44.08005899,466.2163188,97.4419358,19.77139225,30.38193224,1.536661245
87.75,90.75,855.9761905,25.62845318,27.98016415,9,4.285714286,95,45.23809524,27.9802562,855,130,0.032688124,0.029940615,70.15782323,75.94936709,65.2173913,2.091295596,213.0162768,168.1748126,1.266636029,55.88175661,44.11824339,481.8387909,100.6477016,19.83246679,30.33658658,1.529642626
88,91,847.9929577,41.69132072,29.06758935,11,5.164319249,88,41.31455399,29.07508984,850,242.5,0.034286947,0.049164702,70.94664918,88.56088561,65.2173913,3.921792388,211.3980736,166.7633562,1.267653029,55.90154282,44.09845718,472.8291126,94.66768279,20.60253787,55.2437135,2.681403322
88.25,91.25,834.3171296,60.26389743,28.30990038,10,4.62962963,82,37.96296296,28.31849589,850,242.5,0.033942125,0.072231404,72.33684763,88.56088561,65.2173913,5.86812608,195.6509186,169.7246332,1.152754995,53.54789549,46.45210451,540.8143528,175.438801,20.06483934,82.83041041,4.128137236
88.5,91.5,809.6283784,85.02947267,27.13872839,10,4.504504505,73,32.88288288,27.15381304,840,325,0.033538613,0.105022841,75.04809284,100.8403361,65.2173913,9.006671087,339.4423844,182.0325881,1.864734156,65.09274698,34.90725302,905.5210888,384.0461163,19.23354302,118.7016987,6.171598159
88.75,91.75,796.5376106,85.14311662,26.3260515,9,3.982300885,71,31.4159292,26.33753834,835,325,0.033065028,0.106891521,76.28066976,100.8403361,65.2173913,8.988936404,349.2721988,174.5382675,2.001121036,66.67911797,33.32088203,981.972371,458.1619047,18.65683534,118.9563916,6.376021949
89,92,776.3685345,93.69064942,24.61264976,8,3.448275862,63,27.15517241,24.63366518,825,320,0.031729345,0.120678061,78.50036277,100.8403361,65.57377049,10.1530417,438.9944822,155.6340405,2.820684221,73.82667758,26.17332242,1173.421233,578.7927098,17.4415648,131.3456029,7.530608885
89.25,92.25,769.775641,90.72198157,24.03405164,8,3.418803419,62,26.4957265,24.03500963,812.5,320,0.031223396,0.117855095,79.10121841,100.8403361,65.57377049,9.878351557,361.5529067,130.6740447,2.766830303,73.45248075,26.54751925,1182.048844,689.821893,17.03122789,127.1648267,7.466568325
89.5,92.5,766.0744681,88.31136243,23.05038083,6,2.553191489,57,24.25531915,23.05232188,795,320,0.03009149,0.115277778,79.42653513,100.8403361,65.57377049,9.655013466,575.0557678,108.2350238,5.313028515,84.15974207,15.84025793,1811.059386,1127.768594,16.33401971,123.8183882,7.580399096
89.75,92.75,762.2139831,84.89746839,22.0229975,4,1.694915254,53,22.45762712,22.02752952,790,320,0.028899404,0.111382722,79.75430721,100.8403361,65.57377049,9.369493991,571.0683416,116.2809838,4.911106898,83.08269471,16.91730529,1851.802269,1164.452944,15.60585021,119.0446039,7.628203674
90,93,757.6155462,81.35287934,21.44751534,3,1.260504202,53,22.26890756,21.45300362,775,305,0.028316478,0.107380161,80.16073222,100.8403361,66.66666667,9.051061061,626.5015971,113.7906426,5.50573916,84.62895644,15.37104356,1864.442594,1124.150354,15.19778025,114.0421388,7.503868125
90.25,93.25,752.0606695,76.35260033,20.82269191,3,1.255230126,52,21.75732218,20.82337017,770,290,0.027688418,0.101524522,80.65063319,100.8403361,67.79661017,8.628394782,688.133181,111.6890789,6.161150109,86.03576263,13.96423737,1906.639954,1106.817694,14.75489697,106.9660328,7.249527599
90.5,93.5,750.1979167,74.75633327,21.53956859,4,1.666666667,52,21.66666667,21.54103152,765,305,0.028713798,0.099648815,80.81781993,100.8403361,66.66666667,8.479942778,682.490064,102.2653511,6.673717505,86.96850647,13.03149353,1881.020724,1096.265308,15.2627389,104.6138974,6.854202125
90.75,93.75,746.1466942,70.28749295,21.47238151,4,1.652892562,52,21.48760331,21.4756287,765,305,0.028782046,0.094200636,81.17131169,100.8403361,66.66666667,8.10328869,595.7122311,65.66380492,9.072155228,90.07163832,9.92836168,1652.532549,991.156513,15.21486549,98.23019494,6.456198707
91,94,748.1875,68.83141285,19.18667443,2,0.833333333,54,22.5,19.1921939,770,305,0.025651583,0.091997545,80.92546142,100.8403361,66.66666667,8.003782265,616.7381183,64.07600469,9.625102585,90.58832616,9.411673836,1655.643317,974.8291937,13.59549988,96.38822113,7.089715124
91.25,94.25,755.5462185,68.27339804,20.13348076,2,0.840336134,63,26.47058824,20.14277449,775,305,0.026659884,0.090362967,80.1300181,100.8403361,66.66666667,7.986185374,567.8572082,71.55845661,7.935570932,88.8087733,11.1912267,1440.069847,800.6541818,14.26665101,95.49333185,6.693465186
91.5,94.5,772.1459227,56.10669633,21.16005085,3,1.287553648,68,29.18454936,21.16489041,785,300,0.02741048,0.072663333,78.16618289,100,66.66666667,6.388823959,492.2045084,76.81578439,6.407595943,86.5003436,13.4996564,1172.799223,603.7789299,14.99476665,77.91713367,5.196288511
91.75,94.75,778.7662338,54.83466757,22.10791542,4,1.731601732,72,31.16883117,22.11137815,790,300,0.028392831,0.070412231,77.48397308,100,66.66666667,6.282671813,528.0926144,83.57072803,6.319109894,86.33713642,13.66286358,1113.593978,501.930636,15.66675217,75.94889342,4.84777525
92,95,794.800885,30.78715748,23.03583896,5,2.212389381,78,34.51327434,23.04102621,795,230,0.028989684,0.038735686,75.60547708,89.55223881,66.66666667,2.979241635,361.3698965,85.79383832,4.212072843,80.81377544,19.18622456,552.3124978,105.148763,16.32511637,40.36320982,2.472460771
92.25,95.25,799.1150442,28.80763856,23.0984367,5,2.212389381,78,34.51327434,23.09882152,800,165,0.028905502,0.036049426,75.18030688,81.63265306,66.66666667,2.70626006,391.0289238,85.76691971,4.55920447,82.01181472,17.98818528,604.8830113,128.0871678,16.36947835,37.30683928,2.279048757
92.5,95.5,798.5176991,29.84987841,23.92581126,6,2.654867257,80,35.39823009,23.92581126,800,165,0.029962781,0.037381612,75.24408069,81.63265306,66.66666667,2.813983936,523.1699556,96.73307885,5.408387305,84.39545002,15.60454998,750.7860587,130.8830242,16.95582496,38.6591578,2.27999274
92.75,95.75,798.7333333,29.43394542,23.67527138,6,2.666666667,77,34.22222222,23.67704962,805,165,0.029643247,0.036850779,75.22094677,81.63265306,66.66666667,2.777023295,531.0865387,100.824987,5.26740994,84.04444564,15.95555436,772.2699612,140.3584355,16.7784387,38.09459647,2.270449423
93,96,797.9424779,34.47902758,26.5662461,10,4.424778761,83,36.72566372,26.56647846,805,282.5,0.033293726,0.043209916,75.33953888,97.1659919,66.66666667,3.406217002,462.2800336,100.0207024,4.621843502,82.21224053,17.78775947,706.2516055,143.9508695,18.82705727,44.9794242,2.389084155
93.25,96.25,791.4912281,42.95871814,26.34070122,10,4.385964912,81,35.52631579,26.34162215,800,282.5,0.033281003,0.054275672,76.04347718,97.1659919,66.66666667,4.397203175,477.4247864,87.73384458,5.441740171,84.47624441,15.52375559,686.5449165,121.3862855,18.66685025,57.81393976,3.097144885
93.5,96.5,787.4780702,43.53333779,26.42228062,11,4.824561404,80,35.0877193,26.42302427,795,252.5,0.033553981,0.055281968,76.4393382,97.1659919,68.96551724,4.488176892,793.9953099,174.6761775,4.545527165,81.96744926,18.03255074,1245.045101,276.373614,18.72466308,58.64887033,3.132172264
93.75,96.75,790.660793,45.33432255,26.55859365,11,4.845814978,82,36.12334802,26.56066691,800,252.5,0.033592999,0.057337259,76.15053325,97.1659919,68.96551724,4.641623645,874.8473048,157.0525528,5.570411237,84.7802525,15.2197475,1339.802219,307.902361,18.8214482,61.2874758,3.256257177
94,97,794.3612335,47.74132358,26.88739888,11,4.845814978,86,37.88546256,26.88972893,805,267.5,0.033850757,0.060100269,75.82147369,97.1659919,67.79661017,4.838159045,932.9164869,138.5216376,6.734806947,87.0714291,12.9285709,1444.958908,373.520783,19.05446471,64.77187143,3.399301551
94.25,97.25,797.5442478,48.59065102,26.62156371,11,4.867256637,83,36.72566372,26.62171211,810,267.5,0.033379605,0.060925336,75.52861319,97.1659919,67.79661017,4.914268045,859.9128582,152.4929152,5.639034818,84.93756958,15.06243042,1356.241948,343.8361749,18.86625993,66.07697761,3.502388806
94.5,97.5,798.3185841,48.78686353,26.54633034,10,4.424778761,84,37.16814159,26.54647916,810,267.5,0.033252989,0.061112023,75.45746039,97.1659919,67.79661017,4.929264423,817.6748014,167.6026863,4.878649737,82.989291,17.010709,1325.612821,340.3353335,18.81294329,66.38063928,3.528455821
94.75,97.75,800.5777778,49.16260324,25.25857351,8,3.555555556,77,34.22222222,25.25857351,815,267.5,0.03155043,0.061408903,75.2490646,97.1659919,67.79661017,4.965697555,846.7589918,171.9294951,4.925036225,83.12246606,16.87753394,1358.41229,339.7238027,17.9005098,67.18254881,3.753108127
95,98,801.3333333,48.31419213,24.68587085,7,3.111111111,72,32,24.68651671,815,267.5,0.030806801,0.060292253,75.16842679,97.1659919,67.79661017,4.891688582,944.4162558,158.4990929,5.95849628,85.62907905,14.37092095,1467.361746,364.4463976,17.49464089,66.04892021,3.775380165
95.25,98.25,799.6666667,48.9863547,24.84191047,8,3.555555556,71,31.55555556,24.84200072,810,267.5,0.031065445,0.061258468,75.33300676,97.1659919,67.79661017,4.954129575,853.7832855,136.5238708,6.253728968,86.21398726,13.78601274,1349.936315,359.629159,17.60522468,67.00285036,3.805850341
95.5,98.5,803.5044643,49.40899573,24.28804992,7,3.125,71,31.69642857,24.28908482,815,267.5,0.030228936,0.061491875,74.97791471,97.1659919,67.79661017,4.989173101,805.6772306,128.2285472,6.283134671,86.26964837,13.73035163,1258.82257,324.9167921,17.21288207,67.72159485,3.934355361
95.75,98.75,804.0178571,49.73059387,24.41025654,7,3.125,74,33.03571429,24.41109062,815,267.5,0.030361379,0.061852599,74.93369571,97.1659919,67.79661017,5.016272356,790.2042458,151.6172928,5.211834557,83.90169618,16.09830382,1279.57564,337.7541017,17.29948961,68.1688462,3.940511989
96,99,810.0675676,47.32127541,21.95437903,4,1.801801802,70,31.53153153,21.9610927,820,220,0.027110199,0.058416455,74.34008449,88.88888889,67.03910615,4.684128051,574.3578884,95.02951197,6.043994929,85.80351051,14.19648949,806.529513,137.1421126,15.55933231,65.08850429,4.183245335
96.25,99.25,821.0045662,34.92317883,22.06633008,4,1.826484018,71,32.42009132,22.06901186,825,195,0.026880498,0.042537131,73.21956834,85.71428571,67.03910615,3.26821762,524.62972,86.68780114,6.051944023,85.81951308,14.18048692,773.8846371,162.567116,15.6391625,46.84734181,2.995514741
96.5,99.5,826.9036697,29.26401173,21.2602277,2,0.917431193,71,32.56880734,21.2620256,830,170,0.02571282,0.035389868,72.65229309,82.75862069,67.03910615,2.622595301,483.9595663,86.26704103,5.610016996,84.87144586,15.12855414,663.0697936,92.84318631,15.06801018,38.54503645,2.558070772
96.75,99.75,828.4562212,30.65699078,21.41392634,3,1.382488479,66,30.41474654,21.41412652,830,185,0.025848229,0.037004962,72.52429791,82.75862069,65.93406593,2.725213406,481.0185961,84.32074032,5.704629659,85.08493309,14.91506691,670.3345745,104.995238,15.17710547,40.61228431,2.675891288
97,100,828.8018433,31.62559319,21.53796802,3,1.382488479,64,29.49308756,21.54076669,830,190,0.025990249,0.038158208,72.49991343,82.75862069,65.57377049,2.796329518,579.9254907,90.06643716,6.438863454,86.55708622,13.44291378,811.5560959,141.564168,15.26501993,42.03968906,2.753988482
97.25,100.25,829.124424,32.03250957,21.82337628,4,1.843317972,65,29.95391705,21.82368319,830,190,0.026321361,0.038634141,72.47454791,82.75862069,65.57377049,2.834501006,615.8221865,92.56696245,6.652721125,86.93275263,13.06724737,829.5631273,121.1739784,15.46730283,42.57846735,2.75280492
97.5,100.5,831.087963,32.35840919,22.29219888,5,2.314814815,67,31.01851852,22.29297522,832.5,190,0.026823846,0.038934999,72.30509074,82.75862069,65.57377049,2.85173237,658.2505291,96.5062217,6.820809245,87.2135994,12.7864006,896.7710166,142.0142657,15.79975143,42.94765587,2.718248833
97.75,100.75,833.5648148,34.59097157,23.45426951,5,2.314814815,75,34.72222222,23.45455775,835,195,0.028137653,0.041497639,72.1049175,82.75862069,65.2173913,3.023096329,583.8230523,90.77326452,6.43166306,86.54406165,13.45593835,810.9113986,136.3150818,16.62337709,46.00797717,2.767667298
98,101,836,35.10731212,23.69187681,5,2.325581395,78,36.27906977,23.69244132,840,195,0.028340241,0.041994392,71.89838081,82.75862069,65.2173913,3.062267175,718.6309572,109.9622182,6.53525337,86.72904611,13.27095389,969.5698346,140.9766593,16.79196626,46.72340525,2.782485656
98.25,101.25,841.6588785,32.84163867,23.51756554,4,1.869158879,80,37.38317757,23.51954536,845,160,0.027944273,0.03902013,71.39647042,78.94736842,65.2173913,2.794809798,717.3904845,104.5149316,6.86399994,87.28382493,12.71617507,945.1824667,123.2770505,16.66860428,43.35094108,2.600754109
98.5,101.5,842.6995305,32.73844099,23.42673376,5,2.34741784,77,36.15023474,23.42692371,845,160,0.027799854,0.038849483,71.30749571,78.94736842,65.2173913,2.782874566,765.0118498,102.6735074,7.450917663,88.16696553,11.83303447,1000.78032,133.0949625,16.60440994,43.219262,2.602878522
98.75,101.75,844.6713615,32.76035018,23.97799773,5,2.34741784,80,37.55868545,23.97915762,845,160,0.028388742,0.038784729,71.14115619,78.94736842,65.2173913,2.784295844,672.6412577,105.0908986,6.400566242,86.48752045,13.51247955,925.8992048,148.1670485,16.99513504,43.10042312,2.536044757
99,102,844.8826291,33.40164848,23.43076992,4,1.877934272,77,36.15023474,23.43195689,845,160,0.027733979,0.039534069,71.12751248,78.94736842,65.2173913,2.836092726,630.5124366,116.4656488,5.413720207,84.40842494,15.59157506,897.6788656,150.7007802,16.60727069,44.22147446,2.662777966
99.25,102.25,845.4460094,33.65912848,23.57202478,4,1.877934272,75,35.21126761,23.57244954,845,160,0.027881673,0.039812274,71.08182498,78.94736842,65.2173913,2.857422606,693.627771,119.1514974,5.821393656,85.3402391,14.6597609,979.809311,167.0300426,16.70738937,44.57282805,2.667851156
99.5,102.5,846.6509434,34.60489034,24.2491059,5,2.358490566,77,36.32075472,24.24939536,850,160,0.02864155,0.040872677,70.98713316,78.94736842,65.2173913,2.938401099,697.5583203,110.9866593,6.285064573,86.27328571,13.72671429,962.5311308,153.9861512,17.18748423,45.82125332,2.665966276
99.75,102.75,848.685446,34.19436156,24.05034834,4,1.877934272,78,36.61971831,24.0503599,855,160,0.028338367,0.040290972,70.81398382,78.94736842,65.2173913,2.899529672,695.4505388,107.9484883,6.442429623,86.56352763,13.43647237,1006.97449,203.575463,17.04641573,45.25404331,2.654754174
100,103,846.6901408,34.76616967,23.87067439,5,2.34741784,77,36.15023474,23.87072099,850,160,0.028192983,0.041061267,70.98537353,78.94736842,65.2173913,2.961872994,575.2080983,112.0059222,5.135515041,83.70144978,16.29855022,896.8871841,209.6731636,16.91906636,46.16403687,2.728521533
100.25,103.25,850.6367925,34.90264273,24.38039714,5,2.358490566,80,37.73584906,24.38096142,855,165,0.028662011,0.041031193,70.65588012,78.94736842,64.86486486,2.947086118,592.5362243,118.7838954,4.98835488,83.30092287,16.69907713,936.4890821,225.1689623,17.28054193,46.23604448,2.675613107
100.5,103.5,852.4170616,34.54929526,23.86874777,5,2.369668246,77,36.492891,23.87217946,860,160,0.028005281,0.040530976,70.50495062,77.92207792,64.51612903,2.893926713,575.1156361,112.7456538,5.101000495,83.60924572,16.39075428,946.5867142,258.7254243,16.91808263,45.83760559,2.709385372
100.75,103.75,853.056872,33.50574347,23.52546023,5,2.369668246,75,35.5450237,23.52556866,860,160,0.02757796,0.039277268,70.44520277,77.92207792,64.51612903,2.808564697,535.9348299,113.4363892,4.724540632,82.53134943,17.46865057,956.040978,306.6697589,16.67476165,44.35337659,2.65991068
101,104,855.7582938,37.16300471,25.17868119,7,3.317535545,80,37.91469194,25.1803022,860,220,0.029424549,0.043426987,70.24541994,77.92207792,60.60606061,3.056991108,574.4460548,111.9699933,5.130357143,83.68773667,16.31226333,931.7174155,245.3013674,17.84655872,49.43357341,2.769921875
101.25,104.25,852.5829384,39.98019144,26.06306672,7,3.317535545,83,39.33649289,26.06311022,860,240,0.030569589,0.046893023,70.53022954,80,60.60606061,3.339455619,585.0167486,114.56749,5.10630676,83.62348897,16.37651103,957.6779672,258.0937287,18.47340801,53.43748321,2.892670545
101.5,104.5,852.7251185,39.92004252,26.14957846,6,2.843601896,84,39.81042654,26.14975189,860,240,0.030666098,0.046814667,70.51805892,80,60.60606061,3.335702631,767.1875418,141.8087548,5.41001536,84.39941336,15.60058664,1329.777385,420.7810886,18.53472722,53.32619878,2.877096499
101.75,104.75,853.0331754,40.10752024,25.62572935,6,2.843601896,81,38.38862559,25.63015337,860,240,0.030045905,0.047017539,70.49412117,80,60.60606061,3.352588521,942.4430626,158.9967459,5.927436169,85.56464505,14.43535495,1532.327951,430.8881424,18.16342485,53.73375436,2.958349254
102,105,855.1904762,39.95765587,26.13655798,6,2.857142857,88,41.9047619,26.1368317,860,240,0.030562585,0.046723691,70.3145153,80,60.60606061,3.327245881,906.2697035,155.2848359,5.836176458,85.37193991,14.62806009,1524.083012,462.5284729,18.52571041,53.3856402,2.881705426
102.25,105.25,856.6666667,40.90873649,26.28689148,6,2.857142857,92,43.80952381,26.2874249,860,240,0.03068571,0.047753389,70.20079448,80,60.60606061,3.406197245,855.6331454,132.2504724,6.469792734,86.61274769,13.38725231,1407.436188,419.5525707,18.63226747,54.77123379,2.939590356
102.5,105.5,860.6190476,40.61839707,26.25743857,6,2.857142857,95,45.23809524,26.25783091,865,240,0.030510399,0.047196721,69.87470342,80,60.60606061,3.352121415,784.934223,126.9491395,6.183060602,86.07835774,13.92164226,1350.346078,438.4627157,18.61139112,54.34449818,2.919958956
102.75,105.75,858.3253589,41.24643782,26.44675443,6,2.870813397,95,45.45454545,26.45069797,860,240,0.030816633,0.048054549,70.06646005,80,60.60606061,3.40627178,905.352928,128.4556658,7.047979725,87.57452138,12.42547862,1501.482163,467.6735695,18.7457957,55.23705648,2.946637068
103,106,860.861244,41.96467013,26.76447101,6,2.870813397,102,48.80382775,26.76464373,865,240,0.031090543,0.04874731,69.86627333,80,60.60606061,3.47666174,926.9175815,134.7872836,6.876891918,87.30463728,12.69536272,1606.008191,544.3033262,18.97099725,56.23316051,2.964164708
103.25,106.25,859.7368421,41.77322744,26.52447897,5,2.392344498,100,47.84688995,26.52556822,865,240,0.030853125,0.048588388,69.95628351,80,60.60606061,3.464311853,1043.07388,138.6736621,7.521787945,88.26537334,11.73462666,1804.562674,622.815132,18.80088784,56.00474692,2.978835223
103.5,106.5,859.1190476,41.00484414,26.55002324,4,1.904761905,102,48.57142857,26.55003402,865,240,0.030903789,0.047728943,70.00069087,80,60.60606061,3.405203531,983.2529874,126.3003222,7.78503942,88.61701181,11.38298819,1675.776976,566.2236667,18.81877645,54.85114529,2.914703059
103.75,106.75,858.6842105,41.17348135,26.25914491,4,1.913875598,97,46.41148325,26.25915591,860,240,0.03058069,0.047949503,70.03741874,80,60.60606061,3.418067732,812.1307217,109.9060195,7.389319761,88.08008243,11.91991757,1451.880309,529.8435682,18.61281569,55.17312956,2.964254871
104,107,856.7142857,37.39309208,25.03585945,3,1.428571429,92,43.80952381,25.03585945,860,185,0.029223114,0.043647098,70.17172328,80,64.17112299,3.146229876,670.0887865,102.6601523,6.527252995,86.71494102,13.28505898,1153.394651,380.6457125,17.74553031,49.8154878,2.807213249
104.25,107.25,857.6904762,34.90622303,23.87859432,3,1.428571429,86,40.95238095,23.87918154,860,185,0.027841258,0.040697925,70.07248069,80,64.17112299,2.890889851,680.1957722,102.8501177,6.613466152,86.865378,13.134622,1182.446104,399.4002138,16.92525556,46.37267015,2.739850514
104.5,107.5,858.9047619,35.5138692,24.04966702,4,1.904761905,89,42.38095238,24.05138041,860,185,0.028002383,0.041347855,69.9773127,80,64.17112299,2.935980704,684.3282684,102.6253986,6.668215451,86.95915619,13.04084381,1198.558181,411.6045137,17.04651266,47.24284302,2.771408085
104.75,107.75,858.047619,37.29486308,24.75867361,5,2.380952381,91,43.33333333,24.7596098,860,185,0.028855753,0.043464794,70.06083141,80,64.17112299,3.111122826,611.1034163,102.9412703,5.936427778,85.58335743,14.41664257,1042.548299,328.5036122,17.54905974,49.73775354,2.834211877
105,108,858.7619048,37.25497913,24.43090969,5,2.380952381,87,41.42857143,24.43133136,860,185,0.028449482,0.043382198,70.00223373,80,64.17112299,3.106993888,605.9880034,98.85594006,6.130011035,85.97477626,14.02522374,1053.618826,348.7748825,17.31673919,49.75939594,2.873485325
105.25,108.25,858.6363636,35.830555,24.57054162,5,2.392344498,87,41.62679426,24.57083559,860,185,0.028616113,0.041729603,70.00239532,80,64.17112299,2.988490777,582.9954919,115.0281064,5.068287307,83.52088572,16.47911428,1000.887909,302.8643104,17.41591221,47.58511684,2.732278176
105.5,108.5,854.1904762,33.9724333,23.89323451,5,2.380952381,81,38.57142857,23.89420462,855,180,0.027972923,0.039771496,70.35508693,80,64.51612903,2.857070218,667.4309623,124.2171734,5.373097325,84.30904239,15.69095761,1055.351739,263.703603,16.9356326,44.96039143,2.654780752
105.75,108.75,855.3554502,33.1481768,23.69698403,6,2.843601896,81,38.38862559,23.70704135,855,180,0.027716011,0.038753686,70.25371267,80,64.51612903,2.784327643,596.9147251,114.4290519,5.216461338,83.9136778,16.0863222,931.0019387,219.6581617,16.7963371,43.76626909,2.605703185
106,109,856.0714286,32.72576561,24.17757369,6,2.857142857,79,37.61904762,24.17786959,855,185,0.028242818,0.038227845,70.19076993,79.47019868,63.82978723,2.709645836,541.2747808,100.7284314,5.373604785,84.31029168,15.68970832,851.6155602,209.6123481,17.13717349,42.9914963,2.508669024
106.25,109.25,855.5687204,32.09225938,23.83223916,6,2.843601896,77,36.492891,23.83225106,855,185,0.027855449,0.037509856,70.22816209,79.47019868,63.82978723,2.660171502,479.1130864,109.0429017,4.393803528,81.46020717,18.53979283,769.2705113,181.1145231,16.89220546,42.12457263,2.493728409
106.5,109.5,857.5714286,33.01525156,24.68674649,7,3.333333333,81,38.57142857,24.68703629,860,185,0.028787149,0.038498544,70.06950104,79.47019868,63.82978723,2.725373985,474.383652,121.3512475,3.909178206,79.62999186,20.37000814,831.564019,235.8291195,17.49807747,43.28776912,2.473858581
106.75,109.75,856.8809524,36.1404771,25.76360652,8,3.80952381,87,41.42857143,25.76578348,860,190,0.030069269,0.042176777,70.14802577,80,63.82978723,3.015700748,526.6112038,126.0147548,4.178964634,80.69112128,19.30887872,932.2294688,279.6035102,18.26136073,47.73668269,2.61408136
107,110,861.7464115,39.65218734,26.25118869,10,4.784688995,88,42.10526316,26.25228928,865,225,0.030464054,0.046013754,69.77506535,80,61.53846154,3.254313673,609.1793537,137.6857391,4.424418662,81.56484478,18.43515522,1076.160483,329.2953906,18.60717621,52.89957386,2.842966243
107.25,110.25,860.8133971,41.40046698,26.58332155,10,4.784688995,88,42.10526316,26.58440839,860,225,0.030882893,0.04809459,69.86570592,80,61.53846154,3.4311769,809.5991222,153.0397473,5.290123229,84.10206027,15.89793973,1374.090762,411.4518926,18.84259621,55.4342304,2.941963506
107.5,110.5,859.8564593,41.60515488,26.54259827,9,4.306220096,89,42.58373206,26.54368678,860,225,0.030869904,0.048386163,69.94511966,80,61.53846154,3.44868908,743.1891728,144.8043034,5.132369381,83.69308928,16.30691072,1344.234985,456.2415084,18.81373103,55.74963094,2.963241626
107.75,110.75,861.3397129,38.61949988,26.07949299,8,3.827751196,87,41.62679426,26.08003584,860,225,0.030278455,0.044836549,69.80004512,80,61.53846154,3.163282991,715.4523343,136.6650311,5.23507973,83.96171271,16.03828729,1356.320771,504.203406,18.48547612,51.39278855,2.780171212
108,111,859.4736842,37.76458616,25.9042169,8,3.827751196,87,41.62679426,25.90431728,860,225,0.030139745,0.0439392,69.94566118,80,61.53846154,3.099527692,687.8629487,146.4851527,4.695786133,82.44316102,17.55683898,1319.624722,485.2766202,18.3612382,50.15169854,2.731389789
108.25,111.25,859.2857143,38.98489814,26.14787665,8,3.80952381,88,41.9047619,26.14827064,860,225,0.03043024,0.045368959,69.97038846,80,61.53846154,3.21093909,810.5863734,155.9984096,5.196119471,83.86086639,16.13913361,1473.682429,507.0976458,18.53373313,51.92441913,2.801616855
108.5,111.5,863.5406699,39.55764442,26.46048326,7,3.349282297,91,43.54066986,26.46205556,865,225,0.03064367,0.045808664,69.62970847,80,61.53846154,3.254100911,897.3132237,154.3429497,5.81376231,85.32382031,14.67617969,1587.892258,536.2360844,18.75552687,52.70526232,2.810118995
108.75,111.75,863.7740385,41.85392009,27.48191524,8,3.846153846,93,44.71153846,27.48297672,865,225,0.031817322,0.048454709,69.62916802,80,61.53846154,3.454165325,938.4911225,136.5865193,6.871037692,87.29519488,12.70480512,1591.102343,516.0247012,19.47975815,55.89311475,2.869292028
109,112,862.9186603,40.16310599,27.07912153,9,4.306220096,92,44.01913876,27.07938827,865,225,0.03138116,0.046543328,69.68529716,80,61.53846154,3.321581454,824.3811278,143.5242817,5.743844302,85.17166241,14.82833759,1458.674444,490.7690343,19.19402554,53.45782963,2.785128608
109.25,112.25,863.9903846,40.17702259,27.41891698,10,4.807692308,91,43.75,27.41918296,865,225,0.031735519,0.046501701,69.59903589,80,61.53846154,3.324306135,860.3721078,147.4260327,5.835957817,85.37147205,14.62852795,1501.305959,493.5078189,19.43510365,53.39160078,2.747173451
109.5,112.5,863.4134615,40.18234058,26.94771123,9,4.326923077,89,42.78846154,26.95048242,865,225,0.031213878,0.046538932,69.64563769,80,61.53846154,3.325829735,715.445461,146.7569856,4.875035135,82.9788252,17.0211748,1309.922985,447.7205384,19.10110314,53.5199855,2.801931653
109.75,112.75,863.5645933,38.82402223,26.71657369,10,4.784688995,87,41.62679426,26.71744964,865,225,0.030938565,0.044957867,69.62169545,80,61.53846154,3.178814811,609.0708379,134.3076765,4.534892226,81.93280087,18.06719913,1102.357811,358.9792965,18.93704702,51.53637215,2.721457685
110,113,861.2679426,37.66240443,26.65837206,8,3.827751196,89,42.58373206,26.65890312,860,205,0.030953089,0.043729022,69.80002542,80,62.82722513,3.107763715,425.2953581,135.6611764,3.134982088,75.81609838,24.18390162,791.3561639,230.3996294,18.89579296,49.79821707,2.635412929
110.25,113.25,864.8557692,35.44034064,26.94043552,9,4.326923077,91,43.75,26.94151834,865,190,0.031151458,0.040978325,69.49312212,78.43137255,62.82722513,2.876424028,565.3900066,150.2519836,3.762945373,79.00458809,20.99541191,1014.792811,299.1508203,19.09594596,46.33983531,2.42668446
110.5,113.5,866.8269231,34.4000175,26.78376935,9,4.326923077,88,42.30769231,26.78416145,867.5,190,0.030899088,0.03968499,69.32830745,78.43137255,62.82722513,2.791875105,666.3559131,156.8051768,4.249578533,80.9508517,19.0491483,1168.99316,345.83207,18.98489769,44.79169642,2.359333042
110.75,113.75,867.3913043,34.74185693,26.64274739,9,4.347826087,84,40.57971014,26.64491427,870,190,0.030718448,0.040053269,69.28558991,78.43137255,62.82722513,2.824298919,566.556373,158.036322,3.584975693,78.18963356,21.81036644,1049.777921,325.1852257,18.88516088,45.35795349,2.401777447
