Start Time,End Time,mean_nni,sdnn,sdsd,nni_50,pnni_50,nni_20,pnni_20,rmssd,median_nni,range_nni,cvsd,cvnni,mean_hr,max_hr,min_hr,std_hr,lf,hf,lf_hf_ratio,lfnu,hfnu,total_power,vlf,sd1,sd2,ratio_sd2_sd1,
157.75,160.75,993.5082872928177,38.191566664285446,37.543585781506444,24,13.259668508287293,102,56.353591160220994,37.5481172778491,990.0,225.0,0.037793461572588276,0.03844111534122433,60.47819655384153,65.57377049180327,52.63157894736842,2.2517813855431603,503.84582499208597,408.60997792905687,1.2330727397938481,55.218655345176195,44.78134465482381,1198.5237101770078,286.067907255865,26.62137535324431,46.99461567931794,1.7652963100417263,
158.0,161.0,992.4585635359116,37.489327312844004,37.12927865355497,25,13.812154696132596,103,56.9060773480663,37.12965272004453,990.0,225.0,0.03741179136765141,0.037774199034847133,60.53939331236378,65.57377049180327,52.63157894736842,2.2203427846621113,441.3145593266677,414.1158655188126,1.065678946576413,51.58976656767662,48.41023343232338,1140.9379436494946,285.5075188040143,26.32759879101317,46.01909241432892,1.7479411160746405,
158.25,161.25,993.756906077348,37.20030644044954,37.397968189346294,27,14.917127071823204,101,55.80110497237569,37.39800945386145,990.0,225.0,0.037632955529821106,0.03743401048380145,60.458895508723636,65.57377049180327,52.63157894736842,2.1999249768406317,364.7022931939622,409.23997299771474,0.8911697714240606,47.122674277571875,52.877325722428125,1023.1980198432879,249.25575365161086,26.518120949110102,45.436932773406596,1.713429577480352,
158.5,161.5,992.0441988950276,38.12214626178155,37.8756391788954,30,16.574585635359117,100,55.248618784530386,37.875893828837,990.0,225.0,0.03817964347861159,0.03842787075842315,60.56768836810903,65.57377049180327,52.63157894736842,2.2622168496122623,414.95609102610786,405.35012207791345,1.0236979549900025,50.585511166119645,49.41448883388036,1057.753454567431,237.44724146340954,26.8568275069266,46.747266096238405,1.7406101329050088,
158.75,161.75,996.3888888888889,38.802088996475156,40.681689295676236,34,18.88888888888889,104,57.77777777777778,40.682034523372764,990.0,225.0,0.04082947429164816,0.038942715469002104,60.30522479703244,65.57377049180327,52.63157894736842,2.264576356784762,418.18586897622043,413.78699753638995,1.010630762846635,50.264363876328645,49.73563612367136,1035.8485194841903,203.87565297158002,28.846989408621496,46.68035371587962,1.6182053889453112,
159.0,162.0,993.7845303867404,40.43050255858006,41.87336692964503,36,19.88950276243094,111,61.32596685082873,41.87448175467036,990.0,230.0,0.04213637913882049,0.04068336880112851,60.47153010261132,65.93406593406593,52.63157894736842,2.3777616557897367,519.0466629842722,522.3517122429434,0.9936727511728073,49.84131676516443,50.15868323483558,1327.273230067292,285.87485484007624,29.69153305775363,48.86372825480083,1.6457125389839238,
159.25,162.25,998.0277777777778,43.23993480007327,43.67218163581005,38,21.11111111111111,109,60.55555555555556,43.672217367937726,990.0,230.0,0.04375851889130669,0.04332538208140048,60.22711810185944,65.93406593406593,52.63157894736842,2.51767765368038,475.2951141644241,550.4060989854473,0.8635353333484607,46.338554353935024,53.661445646064976,1285.4644507396351,259.76323758976383,30.967518382613058,52.729467361729505,1.7027346754183201,
159.5,162.5,999.6111111111111,43.27854292935639,43.64338990443728,39,21.666666666666668,108,60.0,43.643425660137574,995.0,230.0,0.04366040470641229,0.04329538002158701,60.131992197794666,65.93406593406593,52.63157894736842,2.521768190675409,467.55624085840776,553.2130779445226,0.8451648370201676,45.80429997707191,54.19570002292809,1365.5995688188057,344.8302500158752,30.947102446491776,52.8047479526475,1.706290533789006,
159.75,162.75,997.1388888888889,38.8811056767526,41.74902236295526,38,21.11111111111111,109,60.55555555555556,41.75112483012889,992.5,225.0,0.04187092219084157,0.038992668032512286,60.261382606506956,65.93406593406593,52.863436123348016,2.298908363490322,443.4426119225869,450.95985083336984,0.9833305805452721,49.579761951481,50.420238048518996,1151.0832679890827,256.6808052331261,29.603824884736834,46.336749017248096,1.5652284526631703,
160.0,163.0,996.6111111111111,38.007848188212385,41.92289846177707,36,20.0,111,61.666666666666664,41.92304735394769,995.0,225.0,0.0420656030085879,0.03813709055063398,60.289475090992774,65.93406593406593,52.863436123348016,2.2512228601625295,455.8186256678288,473.3049620529525,0.963054821337015,49.05898759776301,50.941012402236986,1198.71281926592,269.5892315451387,29.72711873186964,44.78271384918207,1.506459951706377,
160.25,163.25,996.7222222222222,38.38325629423882,42.24826861680035,37,20.555555555555557,112,62.22222222222222,42.24826861680035,995.0,225.0,0.042387204453620556,0.03850948181797552,60.2844195544442,65.93406593406593,52.863436123348016,2.272571353138625,490.6037461463694,505.99730363958133,0.9695777875050168,49.227697106253395,50.7723028937466,1269.0044589024426,272.4034091164919,29.9578355378415,45.26672969616967,1.511014693935101,
160.5,163.5,996.5469613259669,38.8670705259699,43.08027068418003,39,21.54696132596685,111,61.32596685082873,43.08099606812987,995.0,225.0,0.04323027186878174,0.03900174506001692,60.29745776375748,65.93406593406593,52.863436123348016,2.307047816095185,493.3230241171774,517.8445325494514,0.952646968557243,48.787465624732334,51.21253437526766,1262.1171538929195,250.94959722629076,30.54732339306419,45.69638252707745,1.4959209990048712,
160.75,163.75,995.3314917127071,39.3509925398781,43.309065498126216,40,22.099447513812155,111,61.32596685082873,43.309288200620934,995.0,225.0,0.043512426323512474,0.039535564651094535,60.37344589338739,65.93406593406593,52.863436123348016,2.3383734364898356,451.3732774262418,489.7305880852227,0.9216767104359307,47.962110662560356,52.03788933743964,1186.601083763692,245.4972182522274,30.709557034154948,46.41039037234085,1.511268636038076,
161.0,164.0,993.2044198895028,39.86724055217435,42.759546981050796,39,21.54696132596685,109,60.22099447513812,42.76063870222499,990.0,225.0,0.043053210241434735,0.040140015241383754,60.50555044579783,65.93406593406593,52.863436123348016,2.378568294946301,410.13731001202456,523.6205511083722,0.783271987976537,43.92330464772841,56.0766953522716,1194.9043433805573,261.1464822601605,30.319904889797733,47.534167773965386,1.5677545146244847,
161.25,164.25,992.2527472527472,42.81376693097377,43.19424503268593,39,21.428571428571427,111,60.989010989010985,43.19428036619652,990.0,230.0,0.04353153013260849,0.043148045746925226,60.57863463842488,66.29834254143647,52.863436123348016,2.565574363040721,380.08085772657245,534.5482960342744,0.7110318385566461,41.5557339456899,58.44426605431011,1154.7650668028032,240.1359130419563,30.62766757152265,52.23009914568214,1.7053240839744928,
161.5,164.5,992.9395604395604,42.03736401448575,42.40418772834332,38,20.87912087912088,109,59.89010989010989,42.41175433859518,990.0,230.0,0.04271332921796377,0.04233627673760566,60.532515849099724,66.29834254143647,52.863436123348016,2.5129130296597717,389.1164459804857,425.5207481148467,0.914447644925329,47.76561256972875,52.23438743027125,1086.8220830707232,272.184888975391,30.067463024330124,51.285744743089225,1.7056891265348726,
161.75,164.75,989.6428571428571,39.53820347882627,39.45668216032774,32,17.582417582417584,104,57.142857142857146,39.45764916144987,987.5,225.0,0.03987059460557908,0.0399519919670565,60.72271694701983,66.29834254143647,53.097345132743364,2.38349973318904,507.3254800705789,408.3533360180537,1.2423688882222075,55.404304561466745,44.59569543853326,1192.4208341242754,276.7420180356428,27.97748042053464,48.412804690337246,1.7304204654113058,
162.0,165.0,992.292817679558,38.338657649295804,38.77960836175834,31,17.12707182320442,103,56.9060773480663,38.78358759406698,990.0,225.0,0.03908482143885818,0.03863643570347452,60.55454602015535,66.29834254143647,53.097345132743364,2.301863666059538,383.6835514005139,328.1133346045722,1.1693628723224936,53.90351643063698,46.09648356936302,902.2019373824062,190.40505137732004,27.497813241875072,46.72874498223524,1.6993622209592407,
