Start Time,End Time,mean_nni,sdnn,sdsd,nni_50,pnni_50,nni_20,pnni_20,rmssd,median_nni,range_nni,cvsd,cvnni,mean_hr,max_hr,min_hr,std_hr,lf,hf,lf_hf_ratio,lfnu,hfnu,total_power,vlf,sd1,sd2,ratio_sd2_sd1
174.25,177.25,821.7123288,28.9600228,12.57292924,0,0,16,7.305936073,12.5754603,815,145,0.015303969,0.035243505,73.10789865,79.47019868,66.66666667,2.551762302,257.6020913,30.79658995,8.364630359,89.32152192,10.67847808,408.0327025,119.6340213,8.910864783,39.97452101,4.486042824
174.5,177.5,819.4748858,29.65123045,13.01364505,0,0,18,8.219178082,13.01463538,815,145,0.015881677,0.036183208,73.31159353,79.47019868,66.66666667,2.605681291,337.5667941,22.78733306,14.8137912,93.67640569,6.323594305,530.5144136,170.1602865,9.223215141,40.90627381,4.435142538
174.75,177.75,816.1764706,26.10678401,12.93331594,0,0,17,7.692307692,12.93339581,815,145,0.015846323,0.03198669,73.58737486,79.47019868,66.66666667,2.316761699,333.5700048,25.30933785,13.17972073,92.94767493,7.052325071,581.5720075,222.6926649,9.166091155,35.76466294,3.901844563
175,178,818.1221719,26.15910248,12.36714522,0,0,13,5.882352941,12.36747935,815,145,0.01511691,0.031974567,73.41257176,79.47019868,66.66666667,2.318518843,336.1530458,26.44825006,12.70984073,92.70596924,7.294030761,582.0426146,219.4413187,8.764835019,35.94127088,4.100621494
175.25,178.25,817.9772727,26.40351491,12.32589177,0,0,14,6.363636364,12.32642038,815,145,0.015069392,0.032279032,73.42705192,79.47019868,66.66666667,2.342970932,321.3123554,27.39817216,11.72751064,92.14300401,7.856995988,551.836294,203.1257665,8.735688968,36.30397964,4.155823287
175.5,178.5,819.9318182,26.90028749,12.25969999,0,0,15,6.818181818,12.26142185,815,145,0.014954197,0.032807957,73.25474246,79.47019868,66.66666667,2.383006255,350.4355782,30.17135884,11.61484241,92.07283002,7.927169975,609.1582389,228.5513019,8.688777089,37.03722569,4.262651154
175.75,178.75,820.2968037,29.13159858,12.65126055,0,0,15,6.849315068,12.65726756,820,145,0.015430107,0.035513485,73.23564152,79.47019868,66.66666667,2.581778,369.3460982,31.97959895,11.54942871,92.03150977,7.968490225,669.0445183,267.7188212,8.966380859,40.2107459,4.484612747
176,179,822.2146119,28.30055866,13.51149106,0,0,16,7.305936073,13.51180252,820,145,0.016433425,0.034419917,73.05964232,79.47019868,66.66666667,2.506862372,443.4136368,32.9564951,13.45451437,93.08174613,6.918253873,775.2745626,298.9044307,9.576055625,38.86055068,4.058095755
176.25,179.25,823.1506849,28.80860818,13.74228403,0,0,17,7.762557078,13.74322185,820,145,0.016695876,0.034997976,72.97961985,79.47019868,66.66666667,2.550276179,393.7003249,37.70494599,10.44160957,91.25997095,8.740029047,741.4372521,310.0319812,9.739626495,39.56022607,4.061780612
176.5,179.5,824.1743119,27.24283833,13.50022003,0,0,15,6.880733945,13.50029868,822.5,140,0.016380392,0.033054704,72.87909762,78.94736842,66.66666667,2.396716477,361.7390119,39.03993152,9.265872091,90.25898637,9.741013633,704.5295239,303.7505805,9.568169062,37.32016374,3.900449866
176.75,179.75,825.2522936,28.47192196,13.86652715,0,0,18,8.256880734,13.86654629,825,140,0.016802796,0.03450087,72.79127201,78.94736842,66.66666667,2.507508611,388.0901173,45.2132678,8.583544967,89.56544782,10.43455218,715.1343278,281.8309427,9.827786193,39.04760299,3.973184013
177,180,826.40553,27.47021226,13.86873538,0,0,19,8.755760369,13.86943081,825,140,0.016782839,0.033240596,72.6833988,78.94736842,66.66666667,2.40890301,382.7250683,44.07656772,8.683186738,89.67282128,10.32717872,670.568226,243.76659,9.8294566,37.58466318,3.823676599
177.25,180.25,822.6940639,26.78580535,13.79948876,0,0,18,8.219178082,13.80566298,820,130,0.016781041,0.032558647,73.0079393,78.94736842,67.41573034,2.366614866,346.7915057,43.42906231,7.985240464,88.87063731,11.12936269,614.1465687,223.9260007,9.780169445,36.59654386,3.741913068
177.5,180.5,820.5454545,25.66330513,13.42970427,0,0,17,7.727272727,13.43001477,820,130,0.01636718,0.031275909,73.19324906,78.94736842,67.41573034,2.281866221,383.2856025,40.29544069,9.511885114,90.48695844,9.513041564,637.9150925,214.3340494,9.517990391,35.02311122,3.679674992
177.75,180.75,820.2054795,25.83608825,13.6384409,0,0,20,9.132420091,13.63851804,820,130,0.016628172,0.031499531,73.22453948,78.94736842,67.41573034,2.296912698,372.1424381,38.61838586,9.636405816,90.59832788,9.401672118,667.5499023,256.7890784,9.666029318,35.23598713,3.645342464
178,181,817.0227273,26.75995836,13.53093705,0,0,20,9.090909091,13.53163046,815,130,0.016562122,0.032753016,73.51547389,78.94736842,67.41573034,2.391838258,339.3875496,40.55762966,8.368032165,89.32539959,10.67460041,608.3559573,228.410778,9.589736774,36.60912033,3.817531304
178.25,181.25,820.456621,27.90912004,13.80148997,0,0,21,9.589041096,13.80150903,820,130,0.016821741,0.03401657,73.21429085,78.94736842,67.41573034,2.485074188,346.5909755,37.85117533,9.156676708,90.15425982,9.845740184,606.8514813,222.4093304,9.781587768,38.23818122,3.909199828
178.5,181.5,818.75,26.83717605,13.42026922,0,0,19,8.636363636,13.42151207,820,130,0.016392687,0.03277823,73.36070559,78.94736842,67.41573034,2.394831416,340.2527357,36.46836519,9.330079205,90.31953211,9.680467885,629.4359315,252.7148307,9.51130352,36.7423889,3.863023488
178.75,181.75,819.6363636,24.64551504,13.00243845,0,0,20,9.090909091,13.0024585,820,110,0.015863692,0.03006884,73.26922167,78.94736842,68.96551724,2.202173387,308.733315,30.99194099,9.961728924,90.87735149,9.122648506,578.8682402,239.1429842,9.215175687,33.61373766,3.647650225
179,182,820.8447489,25.01547424,12.64366977,0,0,19,8.675799087,12.64366977,820,110,0.015403241,0.030475281,73.16335821,78.94736842,68.96551724,2.235325983,313.3494235,34.61885354,9.051409606,90.05114666,9.948853337,566.6548775,218.6866004,8.961001014,34.22350602,3.819161047
179.25,182.25,820.9589041,24.68132955,13.93365141,1,0.456621005,24,10.95890411,13.9338213,825,120,0.016972617,0.030064026,73.1514305,78.94736842,68.18181818,2.207148163,273.7236546,25.98861363,10.53244542,91.3288122,8.671187798,504.5092442,204.796976,9.875255103,33.47858111,3.390148483
179.5,182.5,822.0319635,24.38893344,13.79666752,1,0.456621005,25,11.41552511,13.79735382,825,120,0.016784449,0.029669082,73.05437309,78.94736842,68.18181818,2.180671507,254.2669657,28.02229835,9.073737015,90.07319728,9.92680272,475.1726539,192.8833898,9.778169935,33.07608716,3.382645974
179.75,182.75,820.9360731,26.82196699,15.21340839,3,1.369863014,27,12.32876712,15.21632995,825,175,0.018535341,0.032672419,73.166212,82.75862069,66.66666667,2.424215008,220.065568,35.63237739,6.176000149,86.06466027,13.93533973,436.363735,180.6657896,10.78226262,36.36727428,3.37287966
180,183,824.4520548,29.25561552,15.87999259,4,1.826484018,30,13.69863014,15.88014166,825,205,0.01926145,0.03548492,72.86742749,82.75862069,64.51612903,2.598650776,177.1125375,36.43729592,4.860748664,82.93733348,17.06266652,397.1363107,183.5864773,11.25469363,39.81348955,3.537500961
180.25,183.25,828.0645161,30.1989619,16.49681975,4,1.843317972,34,15.66820276,16.50617169,830,205,0.019933437,0.036469335,72.55468717,82.75862069,64.51612903,2.659621216,377.7002171,59.23552049,6.376245435,86.44296738,13.55703262,720.5867529,283.6510153,11.69210958,41.07613874,3.51315034
180.5,183.5,834.8604651,32.21538307,16.84117595,4,1.860465116,36,16.74418605,16.8417594,835,205,0.020173143,0.038587745,71.97549883,82.75862069,64.51612903,2.791362653,396.5326842,61.03320643,6.49699905,86.66132951,13.33867049,779.8221235,322.2562328,11.93643123,43.96798178,3.683511505
180.75,183.75,836.3255814,31.96794607,16.9695829,4,1.860465116,36,16.74418605,16.96959899,835,205,0.020290661,0.038224283,71.84775007,82.75862069,64.51612903,2.769503715,373.892975,59.67030407,6.265980723,86.23723296,13.76276704,767.1469781,333.5836989,12.02744155,43.5802685,3.623403059
181,184,839.6495327,29.32725462,17.40005166,4,1.869158879,38,17.75700935,17.40163502,835,205,0.020724879,0.034927971,71.54574664,82.75862069,64.51612903,2.513740672,254.1979673,62.24104025,4.084089313,80.330794,19.669206,627.8196528,311.3806452,12.33267853,39.59899958,3.210900169
181.25,184.25,840.1395349,29.46531415,17.29249788,4,1.860465116,37,17.20930233,17.29350805,835,205,0.02058409,0.035071929,71.50479637,82.75862069,64.51612903,2.524157523,257.4779222,76.58595765,3.361946891,77.07445723,22.92554277,652.4076605,318.3437806,12.25631229,39.82702958,3.24951165
181.5,184.5,838.0232558,34.80485543,17.73535325,4,1.860465116,40,18.60465116,17.74033895,835,215,0.021169268,0.041532088,71.72498808,83.91608392,64.51612903,3.098140519,300.6077894,82.72741855,3.633714126,78.41903983,21.58096017,716.5274152,333.1922072,12.57019255,47.58934946,3.785888663
181.75,184.75,841.3084112,37.51579604,19.22086599,5,2.336448598,46,21.4953271,19.22500817,840,220,0.022851321,0.044592204,71.46370273,83.91608392,64.17112299,3.298717288,359.9583494,82.86972879,4.343665107,81.28625241,18.71374759,843.6534667,400.8253885,13.6232217,51.27648326,3.763902871
182,185,843.6150235,39.0341186,19.95729019,5,2.34741784,51,23.94366197,19.95868374,845,220,0.023658521,0.046270061,71.27965027,83.91608392,64.17112299,3.416640493,630.1603888,78.93769735,7.983009511,88.8678733,11.1321267,1275.213336,566.1152501,14.14533631,53.35948173,3.772231397
182.25,185.25,843.7558685,39.22872607,18.97931447,4,1.877934272,47,22.0657277,18.98050141,845,220,0.022495253,0.046492982,71.26942027,83.91608392,64.17112299,3.435550568,603.7685406,85.03375049,7.100340008,87.65483919,12.34516081,1242.770874,553.968583,13.45216628,53.82216198,4.001003324
182.5,185.5,840.2336449,42.32882223,19.01321507,4,1.869158879,47,21.96261682,19.01321507,840,220,0.022628486,0.050377443,71.59556035,83.91608392,64.17112299,3.729064098,513.3653017,82.18586867,6.246393815,86.20003238,13.79996762,1107.965806,512.4146352,13.47604443,58.32541992,4.328081598
182.75,185.75,844.9765258,40.15447076,17.89525601,2,0.938967136,44,20.657277,17.89974702,845,220,0.021183721,0.047521404,71.17355669,83.91608392,64.17112299,3.505077288,511.1363156,72.98871467,7.002949947,87.50460759,12.49539241,1023.106381,438.9813513,12.68380688,55.35236297,4.364018115
183,186,842.1028037,39.4744666,17.40780876,1,0.46728972,42,19.62616822,17.40837853,840,220,0.02067251,0.046876066,71.41126087,83.91608392,64.17112299,3.45412609,704.1637173,61.96466244,11.36395632,91.91197401,8.088025986,1313.520684,547.3923044,12.33817655,54.44480164,4.412710535
183.25,186.25,840.1860465,39.52655313,16.84843525,1,0.465116279,37,17.20930233,16.84869445,840,220,0.020053528,0.047045001,71.57473101,83.91608392,64.17112299,3.461206206,756.8020776,55.65878186,13.59717285,93.14935837,6.850641629,1438.737483,626.2766234,11.94157637,54.60856672,4.572978059
183.5,186.5,839.3255814,39.0887565,17.10403256,1,0.465116279,37,17.20930233,17.10672929,835,220,0.020381518,0.046571625,71.64485055,83.91608392,64.17112299,3.429436892,671.7417949,53.27070412,12.60996651,92.65244334,7.347556655,1319.587635,594.5751364,12.12273472,53.93422913,4.449015041
183.75,186.75,837.3953488,39.68870666,16.97246181,1,0.465116279,36,16.74418605,16.97304075,835,220,0.02026885,0.047395423,71.8147779,83.91608392,64.17112299,3.478691148,615.1483465,50.27846117,12.23482844,92.44417859,7.555821405,1240.052514,574.6257062,12.02948201,54.82406803,4.557475372
184,187,839.2325581,40.02909993,16.92809816,1,0.465116279,36,16.74418605,16.92824328,840,220,0.020171099,0.047697268,71.6604726,83.91608392,64.17112299,3.510119478,690.4012372,52.31797446,13.19625319,92.95588782,7.044112181,1372.014796,629.2955843,11.99803863,55.32363647,4.611056705
184.25,187.25,838.2476636,40.20591797,17.42549469,1,0.46728972,38,17.75700935,17.42859342,835,220,0.020791699,0.047964247,71.74590594,83.91608392,64.17112299,3.520778642,762.1743443,57.06937032,13.3552261,93.03389586,6.96610414,1398.744978,579.5012636,12.35071185,55.5021765,4.493844335
184.5,187.5,845.5424528,39.31659189,17.36422006,1,0.471698113,37,17.45283019,17.37514704,840,195,0.020549113,0.046498661,71.11287744,80.53691275,63.82978723,3.293741951,525.5598359,49.07380429,10.70958006,91.45998409,8.540015909,1043.216487,468.5828471,12.30755722,54.22280729,4.405651447
184.75,187.75,844.8826291,37.71617351,16.10522702,0,0,37,17.37089202,16.10695385,840,195,0.019064132,0.044640725,71.156876,80.53691275,63.82978723,3.173720979,442.6736414,55.38405949,7.992798749,88.87999134,11.12000866,1064.513863,566.4561622,11.4150694,52.10293349,4.564399188
185,188,842.9205607,36.93667017,16.17720071,1,0.46728972,34,15.88785047,16.17829068,840,195,0.019193138,0.043819871,71.31697009,80.53691275,63.82978723,3.113882811,493.613475,53.92641229,9.153464029,90.1511445,9.848855496,1096.597857,549.05797,11.46595538,50.96240844,4.444671793
185.25,188.25,843.8084112,37.11555012,16.65896139,1,0.46728972,35,16.35514019,16.66431908,840,195,0.019748937,0.043985755,71.24304259,80.53691275,63.82978723,3.124275546,527.2665258,59.9312344,8.797858597,89.79368818,10.20631182,1053.617579,466.4198193,11.80741411,51.14404259,4.331519343
185.5,188.5,853.7677725,38.04318479,17.12373272,1,0.473933649,38,18.00947867,17.12697677,850,155,0.020060463,0.044559172,70.41361772,75.94936709,63.49206349,3.082935818,524.7039723,60.64131957,8.652581706,89.64007733,10.35992267,948.478131,363.1328391,12.1372402,52.41426541,4.318466516
185.75,188.75,852.2748815,39.46415232,18.66886831,3,1.421800948,44,20.85308057,18.67325564,845,180,0.021909898,0.046304488,70.54841513,78.43137255,63.49206349,3.22104866,589.9066849,66.8938028,8.818555086,89.81520202,10.18479798,1132.064869,475.2643814,13.23242675,54.21938324,4.097463319
186,189,856.047619,38.80817281,18.92636335,3,1.428571429,45,21.42857143,18.92758803,855,180,0.022110438,0.045334129,70.23264159,78.43137255,63.49206349,3.168238973,655.4277616,95.18822974,6.885596711,87.3186515,12.6813485,1333.325273,582.7092813,13.41509187,53.21826626,3.967044487
186.25,189.25,858.8755981,37.97207764,19.65739221,3,1.435406699,50,23.92344498,19.65752449,860,180,0.022887511,0.044211383,69.99476828,78.43137255,63.49206349,3.087680455,553.6333504,94.01327265,5.888884993,85.48386276,14.51613724,1187.009563,539.36294,13.93340946,51.86152198,3.722098466
186.5,189.5,858.7320574,37.96120206,19.89060318,3,1.435406699,50,23.92344498,19.89153279,860,180,0.023163841,0.044206108,70.00620535,78.43137255,63.49206349,3.082742496,545.7909842,89.33500108,6.109486513,85.93428656,14.06571344,1093.320032,458.1940471,14.09871236,51.80088834,3.674157401
186.75,189.75,863.9712919,36.98062303,21.08521154,4,1.913875598,56,26.79425837,21.08533486,865,180,0.024405134,0.042803069,69.57384455,78.43137255,63.49206349,2.980907208,743.6981285,95.00969853,7.827602234,88.67189557,11.32810443,1288.087873,449.3800458,14.94546595,50.11752195,3.353359617
187,190,863.9182692,37.08142305,21.06166619,4,1.923076923,54,25.96153846,21.06179085,865,180,0.024379379,0.042922374,69.57881939,78.43137255,63.49206349,2.989301496,859.1478603,101.894674,8.431724904,89.39748551,10.60251449,1393.352303,432.3097691,14.92895091,50.27116763,3.367361037
187.25,190.25,865.4807692,36.21606678,21.13312619,4,1.923076923,57,27.40384615,21.13334705,865,180,0.024418043,0.041845028,69.44722618,78.43137255,63.49206349,2.917524493,711.7502639,100.7147535,7.06699107,87.6038043,12.3961957,1173.86075,361.3957329,14.97960325,48.97773446,3.269628282
187.5,190.5,863.8277512,33.16898742,20.92793487,4,1.913875598,55,26.31578947,20.92799009,865,180,0.024227041,0.038397687,69.56098537,78.43137255,63.49206349,2.685463489,565.8304245,94.71572685,5.973985982,85.66099785,14.33900215,1001.572287,341.0261359,14.83398624,44.50074499,2.999918178
187.75,190.75,867.4879227,34.91277062,21.13513295,4,1.93236715,55,26.57004831,21.13870053,865,180,0.024367717,0.040245829,69.27789351,78.43137255,63.49206349,2.810907732,517.1576709,85.33164218,6.060561566,85.83682062,14.16317938,953.4313446,350.9420315,14.98120221,47.04643116,3.140364205
188,191,869.1545894,33.9386263,20.86108216,3,1.449275362,57,27.53623188,20.86130808,865,180,0.024001838,0.03904786,69.13860673,78.43137255,63.49206349,2.726140642,547.5291678,89.92028925,6.089050339,85.8937382,14.1062618,992.2215641,354.7721071,14.78694697,45.66187589,3.087985369
188.25,191.25,868.8647343,34.87204158,21.02985514,3,1.449275362,56,27.0531401,21.03222216,870,180,0.024206555,0.040135179,69.16880144,78.43137255,63.49206349,2.832715056,517.7994844,95.81388355,5.404221864,84.38530049,15.61469951,855.5174959,241.9041279,14.90657821,47.00970639,3.153621558
188.5,191.5,864.1346154,32.27255836,20.81615549,2,0.961538462,57,27.40384615,20.81665999,865,175,0.024089603,0.037346679,69.53245167,78.43137255,63.82978723,2.657769606,381.3435536,75.88374636,5.025365403,83.40349617,16.59650383,676.5641454,219.3368455,14.75492777,43.18944492,2.92712005
188.75,191.75,862.3205742,31.22880216,19.61042016,1,0.4784689,50,23.92344498,19.61467759,865,175,0.022746387,0.036214841,69.67153388,78.43137255,63.82978723,2.546213959,426.847511,71.65747636,5.956775659,85.62552468,14.37447532,693.2165663,194.711579,13.90011507,41.91972053,3.015782266
189,192,860.1913876,32.2022115,20.05349493,1,0.4784689,52,24.88038278,20.0540136,860,175,0.023313432,0.037436101,69.84990615,78.43137255,63.82978723,2.627697575,501.8591722,68.64211726,7.311242605,87.9681048,12.0318952,760.4752372,189.9739478,14.2141721,43.26571578,3.043843529
189.25,192.25,857.0238095,32.42694262,19.21867286,1,0.476190476,47,22.38095238,19.21920889,860,175,0.022425525,0.037836688,70.10957275,78.43137255,63.82978723,2.64912719,457.5392642,67.64695218,6.763634568,87.11943496,12.88056504,758.4203277,233.2341113,13.62228217,43.78865884,3.214487726
189.5,192.5,854.478673,31.69367175,18.22803714,1,0.473933649,42,19.90521327,18.22805269,855,175,0.021332367,0.037091238,70.3141279,78.43137255,63.82978723,2.594723211,357.43889,74.22379727,4.815691235,82.80513941,17.19486059,651.4567542,219.7940669,12.9199672,42.91913448,3.321922866
189.75,192.75,849.5023697,32.63964496,17.01539919,0,0,38,18.00947867,17.01539919,850,175,0.020029843,0.038422076,70.73383863,78.43137255,63.82978723,2.723937882,295.6200244,71.26606937,4.148117428,80.57542366,19.42457634,588.1839373,221.2978435,12.06045378,44.55601307,3.694389437
190,193,848.1132075,32.93288328,16.57108175,0,0,37,17.45283019,16.57597759,850,175,0.019544534,0.038830763,70.85160644,78.43137255,63.82978723,2.748925674,304.6513187,59.25745599,5.14114745,83.71639815,16.28360185,612.3791687,248.470394,11.74539001,45.06878538,3.837146775
190.25,193.25,845.8685446,33.25248744,16.46888551,0,0,37,17.37089202,16.46895307,845,175,0.019469873,0.039311649,71.04184914,78.43137255,63.82978723,2.779213008,424.6172662,56.19566018,7.556050854,88.31236493,11.68763507,754.0547058,273.2417794,11.67282341,45.55437449,3.902601186
190.5,193.5,837.5116279,42.54429912,16.51179978,0,0,37,17.20930233,16.5266706,840,255,0.019733064,0.050798458,71.83404034,87.59124088,63.82978723,3.830586582,472.2694693,54.10742733,8.728366745,89.72078226,10.27921774,801.4424629,275.0655663,11.70298102,59.01758221,5.042952911
190.75,193.75,828.1880734,39.37643503,15.85990076,0,0,32,14.67889908,15.86594184,835,230,0.019157414,0.047545281,72.61962771,87.59124088,65.57377049,3.64519322,471.9196201,56.82502117,8.304785646,89.25284216,10.74715784,850.1154116,321.3707703,11.24057323,54.54041424,4.85210257
191,194,823.2568807,38.65167708,15.82535045,0,0,32,14.67889908,15.8259543,825,225,0.019223592,0.046949716,73.04921768,87.59124088,65.93406593,3.597235595,466.3413796,55.41386342,8.415608492,89.3793375,10.6206625,996.9059764,475.1507334,11.21608597,53.49863268,4.769812999
191.25,194.25,821.5753425,37.07984856,15.10416446,0,0,31,14.15525114,15.11044963,820,225,0.018392044,0.045132621,73.1858728,87.59124088,65.93406593,3.463848718,417.3820709,53.88635851,7.745598004,88.56567613,11.43432387,968.4105387,497.1421092,10.70483771,51.33455744,4.795454056
191.5,194.5,817.1719457,35.57689917,14.56353635,0,0,28,12.66968326,14.56568196,820,210,0.017824501,0.043536614,73.5690053,87.59124088,67.03910615,3.349848765,412.2315893,49.58473919,8.313678684,89.26310394,10.73689606,907.0281717,445.2118433,10.32145989,49.24326325,4.770959126
191.75,194.75,815.9276018,35.36079247,14.82466395,0,0,30,13.57466063,14.82473363,820,210,0.018169178,0.04333815,73.67952071,87.59124088,67.03910615,3.331364147,433.3081044,42.85539865,10.11093393,90.99985648,9.000143517,922.4636917,446.3001886,10.50652607,48.89155548,4.653446358
192,195,812.8153153,33.66157281,13.38131539,0,0,24,10.81081081,13.38179353,815,210,0.016463511,0.041413556,73.94907327,87.59124088,67.03910615,3.194153966,445.3384627,43.03114869,10.34921159,91.18881526,8.811184744,953.407791,465.0381796,9.48349906,46.65046852,4.919119855
192.25,195.25,811.8243243,33.46411252,13.6411644,0,0,25,11.26126126,13.64133325,812.5,210,0.016803307,0.041220879,74.03777241,87.59124088,67.03910615,3.17491888,457.6548311,44.83850663,10.2067367,91.0767958,8.923204202,961.8787898,459.3854521,9.667657174,46.32742231,4.792000945
192.5,195.5,809.9324324,33.31761227,14.05358041,0,0,27,12.16216216,14.05387179,810,210,0.017351906,0.041136286,74.20962408,87.59124088,67.03910615,3.16226501,407.8850027,46.27032567,8.815261117,89.81178404,10.18821596,873.4816494,419.326321,9.959941361,46.0535139,4.623874
192.75,195.75,810.0224215,31.80917822,13.75720587,0,0,25,11.21076233,13.75869913,810,200,0.016985578,0.039269503,74.19102316,87.59124088,67.79661017,3.046322644,385.9134572,44.71303391,8.630894024,89.61674796,10.38325204,777.375193,346.7487019,9.74979735,43.91570437,4.504268427
193,196,809.3946188,31.40790008,14.03276064,0,0,27,12.10762332,14.03422458,810,200,0.017339162,0.038804187,74.24583932,87.59124088,67.79661017,3.014416787,351.3339881,42.95384084,8.179338128,89.10596836,10.89403164,726.7735154,332.4856865,9.945084324,43.28981026,4.352885189
193.25,196.25,807.1076233,29.87280973,13.72176251,0,0,24,10.76233184,13.72592077,810,190,0.017006308,0.037012176,74.44603797,87.59124088,68.57142857,2.89231718,296.8307398,47.55802287,6.24144407,86.19059969,13.80940031,536.739064,192.3503013,9.724678473,41.11204387,4.227599297
193.5,196.5,809.1441441,22.32396065,13.08099328,0,0,21,9.459459459,13.08257796,807.5,135,0.016168415,0.027589597,74.20852512,81.08108108,68.57142857,2.039829339,248.0580484,42.35203729,5.857051143,85.41647161,14.58352839,383.2973637,92.88727795,9.270657168,30.17902175,3.255327125
193.75,196.75,810.1351351,21.01453343,13.09522901,0,0,21,9.459459459,13.09554171,807.5,105,0.016164639,0.025939541,74.11081995,77.92207792,68.57142857,1.898217618,249.0811265,38.34762263,6.495347282,86.65839003,13.34160997,371.5275541,84.09880502,9.280746204,28.2327643,3.042079126
194,197,810.2914798,20.49566575,12.46146971,0,0,17,7.623318386,12.46165289,805,105,0.015379222,0.025294189,74.09403507,77.92207792,68.57142857,1.847710626,247.2940013,39.52383984,6.256831377,86.21988099,13.78011901,360.3629478,73.54510671,8.83150296,27.60704954,3.125974103
194.25,197.25,807.5336323,21.41855491,12.39805028,0,0,16,7.174887892,12.3982344,805,110,0.015353211,0.026523422,74.35166124,78.43137255,68.57142857,1.941536718,198.2750399,36.33819238,5.456381478,84.51144804,15.48855196,297.451721,62.83848877,8.786557309,28.98802166,3.299133055
194.5,197.5,807.0627803,21.0320563,11.84763896,0,0,13,5.829596413,11.85022902,805,110,0.014683156,0.02606,74.39320722,78.43137255,68.57142857,1.906759548,171.8085174,32.54452742,5.279183048,84.07436139,15.92563861,263.1786042,58.82555929,8.396478182,28.53408381,3.39833954
194.75,197.75,804.8883929,20.83699386,11.37418996,0,0,12,5.357142857,11.37418996,805,110,0.014131388,0.025888054,74.59346759,78.43137255,68.57142857,1.897110964,199.8270271,31.26780685,6.390823254,86.46970756,13.53029244,304.0841064,72.98927246,8.06086084,28.34401434,3.516251539
195,198,805.5829596,22.94963299,12.10840639,0,0,15,6.726457399,12.10874154,805,110,0.01503103,0.02848823,74.53945479,78.43137255,68.57142857,2.085160097,207.5057638,28.20513288,7.357021315,88.03401401,11.96598599,319.3485486,83.63765196,8.581285304,31.30068451,3.647552017
195.25,198.25,803.9732143,22.73495553,11.86130443,0,0,13,5.803571429,11.86149515,800,110,0.014753595,0.02827825,74.6875782,78.43137255,68.57142857,2.065030857,190.5001779,26.78292715,7.112746746,87.67371852,12.32628148,319.4167148,102.1336097,8.40607768,31.03376007,3.691824089
195.5,198.5,802.8,21.30098925,11.55206714,0,0,12,5.333333333,11.55344723,800,110,0.014391439,0.02653337,74.78969893,78.43137255,68.57142857,1.938494911,204.4589952,29.96151676,6.824053563,87.21890141,12.78109859,343.5143416,109.0938296,8.186839645,28.99034223,3.541090761
195.75,198.75,799.1333333,21.77974157,11.188893,0,0,11,4.888888889,11.19031788,795,115,0.014003067,0.027254202,75.1355096,78.94736842,68.57142857,1.993693327,167.1392456,26.93482907,6.20532045,86.12136675,13.87863325,300.3200717,106.245997,7.929461603,29.76302949,3.753474193
196,199,796.039823,18.58681033,10.56703469,0,0,6,2.654867257,10.56724499,795,110,0.013274769,0.023349096,75.41335144,78.94736842,68.96551724,1.728319621,169.2950497,25.94015445,6.526370151,86.71338268,13.28661732,314.8508455,119.6156413,7.488681936,25.19640211,3.364597712
196.25,199.25,794.69163,18.10471191,10.31580967,0,0,6,2.643171806,10.31580967,795,110,0.012980896,0.022782059,75.53927211,78.94736842,68.96551724,1.685549417,162.3323345,25.83009437,6.284620264,86.27244848,13.72755152,316.6295845,128.4671557,7.310570733,24.53806721,3.356518677
196.5,199.5,790.7894737,24.76834476,10.49993323,0,0,6,2.631578947,10.5101168,790,200,0.013290664,0.031321035,75.95093638,89.55223881,68.96551724,2.484990412,150.1567915,26.19137398,5.733062787,85.14791809,14.85208191,304.1086354,127.7604699,7.440981909,34.22825722,4.599965117
196.75,199.75,769.7435897,63.30268643,9.95439878,0,0,5,2.136752137,10.00536337,785,300,0.012998307,0.082238667,78.58876944,105.2631579,68.96551724,7.838395285,139.5823359,25.70134137,5.430935838,84.45016363,15.54983637,299.7657432,134.4820659,7.053976445,89.24517709,12.65175434
197,200,759.5974576,72.90730806,11.34982246,1,0.423728814,8,3.389830508,11.35032102,785,300,0.014942547,0.095981506,79.85772854,105.2631579,68.96551724,9.098709387,219.8502107,23.012391,9.553557937,90.52452257,9.475477426,696.1239737,453.261372,8.042666727,102.7923472,12.78087862
197.25,200.25,764.787234,77.30750458,12.62428172,1,0.425531915,15,6.382978723,12.62543898,785,315,0.016508433,0.101083675,79.40078313,105.2631579,67.79661017,9.442750837,272.8065428,24.65696027,11.06407845,91.71092923,8.289070767,1265.303146,967.8396428,8.945850741,108.9627105,12.18025134
197.5,200.5,768.0769231,79.7604949,12.92946503,1,0.427350427,15,6.41025641,12.93347123,790,315,0.016838771,0.10384441,79.11145539,105.2631579,67.79661017,9.648557825,508.6583835,36.7758051,13.83133237,93.25751743,6.74248257,2192.078143,1646.643954,9.162194904,112.4256522,12.27060256
197.75,200.75,772.6824034,82.96235379,13.47718764,1,0.429184549,17,7.296137339,13.47891073,795,320,0.017444309,0.107369281,78.70738165,105.2631579,67.41573034,9.914076929,528.9734407,43.62401553,12.12573933,92.38138154,7.618618464,2067.368823,1494.771367,9.550415795,116.9371363,12.24419322
